timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1760997604825,696.5278930664062,-0.592387451171875,-0.43250763416290283,0.10382181549072265,692.0150146484375,-0.694544189453125,693.0709228515625,0,696.6646728515625,0,2.8528759479522705,0.03935494613647461
1760997616843,696.5176391601562,-0.5813695068359375,-0.4435129165649414,0.09870429229736329,692.01611328125,-0.69510498046875,693.0797119140625,0,696.66357421875,0,2.8320038318634033,0.04079936981201172
1760997628769,696.5164794921875,-0.583623779296875,-0.4321407973766327,0.10525046539306641,692.015380859375,-0.6983936767578125,693.0291748046875,0,696.5465698242188,0,2.863495111465454,0.049665897369384766
1760997640768,696.5150146484375,-0.5751892700195312,-0.5055093765258789,0.10047410583496094,692.015380859375,-0.6953089599609376,693.0537109375,0,696.6339721679688,0,2.841158390045166,0.043554882049560546
1760997652990,696.5213012695312,-0.5775701904296875,-0.5135799050331116,0.10354461669921876,692.0150146484375,-0.6845560913085937,693.070556640625,0,696.5889892578125,0,2.8536083698272705,0.039754940032958985
1760997664705,696.5234985351562,-0.5792173461914063,-0.5077103972434998,0.10284095764160156,692.0157470703125,-0.6923319702148437,693.0841064453125,0,696.6284790039062,0,2.839327335357666,0.04288822555541992
1760997676734,696.5227661132812,-0.5790899047851563,-0.522750973701477,0.10109246826171875,692.01611328125,-0.7001017456054688,693.08154296875,0,696.5794677734375,0,2.8499464988708496,0.0438215446472168
1760997688749,696.5249633789062,-0.5804838256835938,-0.45451819896698,0.09940795135498047,692.0150146484375,-0.6922243041992188,693.074951171875,0,696.5897216796875,0,2.836764335632324,0.04564373779296875
1760997700803,696.5344848632812,-0.587423095703125,-0.5062430500984192,0.10058071899414063,692.0157470703125,-0.6972974853515626,693.0888671875,0,696.6624755859375,0,2.819553852081299,0.04944367980957031
1760997712801,696.5271606445312,-0.5897026977539063,-0.4519503116607666,0.10702027130126954,692.0150146484375,-0.6962522583007813,693.105712890625,0,696.7626342773438,0,2.8342010974884033,0.04668816757202149
1760997724807,696.5209350585938,-0.5968706665039063,-0.47689563035964966,0.10446150970458985,692.0150146484375,-0.6979917602539063,693.0760498046875,0,696.6174926757812,0,2.838961362838745,0.04255489730834961
