timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1759010405715,702.435546875,-0.5770136108398438,-0.4801971912384033,0.11350247192382813,696.0341186523438,-0.6939323120117188,696.21044921875,0,700.1668701171875,0,2.8331024646759033,0.050732547760009766
1759010417769,702.4366455078125,-0.5773169555664063,-0.5308215022087097,0.11369438171386718,695.9132690429688,-0.6982916870117187,696.1925048828125,0,700.1639404296875,0,2.842989206314087,0.05026588821411133
1759010429801,702.4351806640625,-0.589526611328125,-0.4948709011077881,0.1059541244506836,695.8637084960938,-0.6929635620117187,696.1939697265625,0,700.1588134765625,0,2.8235819339752197,0.048177032470703124
1759010441829,702.4359130859375,-0.5790147094726562,-0.4754282534122467,0.10444018554687501,696.0315551757812,-0.6993114624023438,696.20751953125,0,700.1650390625,0,2.841524600982666,0.050576995849609375
1759010453825,702.4344482421875,-0.5789885864257812,-0.4629555940628052,0.111796630859375,696.134765625,-0.6926321411132813,696.2240600585938,0,700.1708984375,0,2.8327362537384033,0.04779925918579102
1759010465861,702.4359130859375,-0.5821800537109375,-0.4868003726005554,0.10702027130126954,696.0609130859375,-0.7008920288085938,696.206787109375,0,700.1650390625,0,2.842256784439087,0.04791036987304688
1759010477878,702.436279296875,-0.581978271484375,-0.4387439787387848,0.10855553436279297,696.1222534179688,-0.7024471435546875,696.2071533203125,0,700.1632080078125,0,2.8528759479522705,0.04888813018798828
1759010490020,702.4366455078125,-0.5961376953125,-0.476161926984787,0.10913125610351562,696.0194091796875,-0.69678759765625,696.1925048828125,0,700.161376953125,0,2.8309054374694824,0.053799167633056644
1759010502031,702.436279296875,-0.604167236328125,-0.4229697287082672,0.10655116271972656,695.9015502929688,-0.69847021484375,696.1983642578125,0,700.1639404296875,0,2.837130308151245,0.05159920120239258
1759010513955,702.435546875,-0.5896279296875,-0.5033082962036133,0.10834230041503906,696.0994873046875,-0.702906005859375,696.217041015625,0,700.1690673828125,0,2.843721628189087,0.049221458435058596
1759010526100,702.437744140625,-0.5839540405273438,-0.4662571847438812,0.10318212890625,696.126708984375,-0.6968895874023437,696.2027587890625,0,700.1668701171875,0,2.835299491882324,0.05222141265869141
1759010538107,702.434814453125,-0.5734927978515625,-0.4603876769542694,0.10913125610351562,695.9845581054688,-0.6936519165039062,696.192138671875,0,700.162109375,0,2.8301730155944824,0.04546596145629883
1759010550129,702.434814453125,-0.5616637573242188,-0.43911081552505493,0.10623132324218751,695.978271484375,-0.6981387939453125,696.215576171875,0,700.1661376953125,0,2.836764335632324,0.04915479278564453
1759010562154,702.4234008789062,-0.5835487670898437,-0.4508497714996338,0.10832097625732422,695.4508666992188,-0.6914339599609375,696.1756591796875,0,700.156982421875,0,2.838961362838745,0.048621467590332035
1759010574186,702.3929443359375,-0.5816237182617188,-0.4886345863342285,0.10695630645751954,695.2532958984375,-0.6969150390625,696.16650390625,0,700.1558837890625,0,2.839693546295166,0.04695483016967773
1759010586202,702.3848266601562,-0.5722516479492188,-0.4996398687362671,0.10522914123535157,695.2308959960938,-0.694671630859375,696.165771484375,0,700.1558837890625,0,2.8331024646759033,0.04673260879516602
1759010598230,702.4039306640625,-0.5733408203125,-0.5058761835098267,0.10367255401611328,695.2947998046875,-0.696736572265625,696.16796875,0,700.1558837890625,0,2.8272435665130615,0.04511041259765625
1759010610260,702.4031982421875,-0.5754432373046875,-0.45598557591438293,0.10915257263183593,695.3117065429688,-0.6915359497070312,696.16650390625,0,700.15625,0,2.8342010974884033,0.05077699279785156
1759010622255,702.3866577148438,-0.5703772583007812,-0.4798303544521332,0.10716953277587891,695.2440795898438,-0.6884312744140625,696.1661376953125,0,700.1558837890625,0,2.845918655395508,0.0453770751953125
1759010634286,702.4024658203125,-0.5616638183593751,-0.49560460448265076,0.11149810791015625,695.305419921875,-0.6966151123046875,696.1661376953125,0,700.15478515625,0,2.836398124694824,0.04433264541625977
1759010646339,702.4226684570312,-0.5863603515625,-0.4405781924724579,0.1100054931640625,695.4189453125,-0.6926321411132813,696.168701171875,0,700.156982421875,0,2.8250465393066406,0.05571024703979492
1759010658322,702.4212036132812,-0.586056396484375,-0.45708611607551575,0.10810774993896484,695.4788208007812,-0.6925811767578125,696.1690673828125,0,700.156982421875,0,2.817356824874878,0.046199283599853515
1759010670351,702.4315185546875,-0.5638929443359375,-0.4658903181552887,0.10676439666748047,695.5992431640625,-0.6890375976562501,696.1697998046875,0,700.156982421875,0,2.836031913757324,0.04502152633666992
1759010682450,702.4175415039062,-0.5736194458007813,-0.4779961407184601,0.10591147613525391,695.41748046875,-0.6879468994140625,696.165771484375,0,700.1558837890625,0,2.818089246749878,0.047110382080078124
1759010694367,702.4255981445312,-0.5768616943359375,-0.4585534632205963,0.10695630645751954,695.4854125976562,-0.6853974609375,696.1668701171875,0,700.156982421875,0,2.812962770462036,0.05026588821411133
1759010706392,702.4190063476562,-0.5598906860351562,-0.49083563685417175,0.11096503448486328,695.4302978515625,-0.6965581665039062,696.171630859375,0,700.1573486328125,0,2.821751117706299,0.0470214958190918
1759010718421,702.3984375,-0.5766083984375,-0.5333893895149231,0.1078731918334961,695.3035888671875,-0.6946010131835938,696.16650390625,0,700.1558837890625,0,2.838595151901245,0.0453326301574707
1759010730428,702.3720092773438,-0.5763050537109375,-0.5333893895149231,0.11013343811035156,695.2782592773438,-0.6962581176757813,696.165771484375,0,700.15625,0,2.8298068046569824,0.04606595230102539
1759010742465,702.3793334960938,-0.5881334228515626,-0.43250763416290283,0.10849156188964844,695.2797241210938,-0.6937283325195313,696.1654052734375,0,700.1551513671875,0,2.843355417251587,0.04411042785644531
1759010754472,702.3866577148438,-0.5515571899414062,-0.47212666273117065,0.10844891357421875,695.2496337890625,-0.691796630859375,696.1661376953125,0,700.1558837890625,0,2.8499464988708496,0.04875479888916016
1759010766516,702.3491821289062,-0.5566484985351563,-0.5033082962036133,0.11109297180175781,695.2646484375,-0.6941362915039062,696.165771484375,0,700.1558837890625,0,2.8327362537384033,0.0480881462097168
1759010778541,702.3870239257812,-0.563310302734375,-0.4398444890975952,0.10141231536865235,695.2720336914062,-0.6954874267578125,696.165771484375,0,700.1558837890625,0,2.8495802879333496,0.0464437255859375
1759010790609,702.39697265625,-0.548162353515625,-0.47946351766586304,0.10960035705566407,695.3399658203125,-0.69702294921875,696.1690673828125,0,700.15625,0,2.860565662384033,0.04744371032714844
1759010802651,702.3907470703125,-0.5613851928710938,-0.45121660828590393,0.10616735076904298,695.2848510742188,-0.6987821044921875,696.165771484375,0,700.1551513671875,0,2.8514113426208496,0.052865848541259766
1759010814648,702.4031982421875,-0.559814697265625,-0.46552348136901855,0.10829965209960937,695.2991943359375,-0.6906492919921875,696.1683349609375,0,700.15625,0,2.8550729751586914,0.0496436767578125
1759010826661,702.404296875,-0.5784075317382813,-0.4633224308490753,0.10490929412841797,695.3256225585938,-0.6867232055664063,696.1668701171875,0,700.155517578125,0,2.8539745807647705,0.053932498931884766
1759010838703,702.4146118164062,-0.5652859497070313,-0.4416787028312683,0.10441886138916016,695.305419921875,-0.6928928833007812,696.1683349609375,0,700.155517578125,0,2.8232157230377197,0.05133253860473633
1759010850784,702.402099609375,-0.5745571899414063,-0.4416787028312683,0.10761731719970703,695.2933349609375,-0.6875390014648438,696.16650390625,0,700.15625,0,2.8565378189086914,0.052599185943603514
1759010862818,702.426025390625,-0.5656407470703125,-0.49743881821632385,0.10352330017089843,695.4876098632812,-0.6873095703125001,696.1708984375,0,700.1580810546875,0,2.844820022583008,0.05115476226806641
1759010874727,702.4190063476562,-0.5470224609375001,-0.4816645681858063,0.11115693664550781,695.6077270507812,-0.682822509765625,696.1697998046875,0,700.15625,0,2.845186233520508,0.05384361267089844
1759010886729,702.4201049804688,-0.5620183715820313,-0.4574529528617859,0.10542104339599609,695.4526977539062,-0.6843521728515625,696.1683349609375,0,700.1573486328125,0,2.841890573501587,0.05675467681884766
