timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1761256801943,693.84912109375,0,697.1961059570312,0,2.820286273956299,0.04708816146850586,699.427001953125,-0.5604224243164062,-0.45892032980918884,0.09723300170898437,694.0104370117188,-0.6915926513671875
1761256814014,693.78466796875,0,697.1920776367188,0,2.838228940963745,0.04935478973388672,699.427001953125,-0.5209025268554688,-0.476161926984787,0.09659331512451172,694.0247192382812,-0.6968955078125
1761256826045,693.7059326171875,0,697.1887817382812,0,2.815159797668457,0.04728815841674805,699.4243774414062,-0.5504664306640625,-0.4724934995174408,0.09507937622070313,693.7595825195312,-0.690552978515625
1761256838066,693.75390625,0,697.1869506835938,0,2.821018695831299,0.0506658821105957,699.4229125976562,-0.5274132080078126,-0.43067342042922974,0.09580435943603516,693.83447265625,-0.6919042358398437
1761256850093,693.6488037109375,0,697.1748657226562,0,2.8510451316833496,0.05388805389404297,699.4258422851562,-0.5517330932617187,-0.4248039424419403,0.0917956314086914,693.66845703125,-0.6914651489257813
1761256862146,693.7498779296875,0,697.1840209960938,0,2.836031913757324,0.04288822555541992,699.4243774414062,-0.5287051391601563,-0.4343418478965759,0.09377867126464844,693.8506469726562,-0.6926946411132813
1761256874224,693.7509765625,0,697.1843872070312,0,2.8309054374694824,0.04495486068725586,699.4251098632812,-0.5264251708984375,-0.4255376160144806,0.09507937622070313,693.9689331054688,-0.6969779052734375
1761256886100,693.7286376953125,0,697.1961059570312,0,2.8320038318634033,0.040377151489257815,699.42626953125,-0.557205078125,-0.38775283098220825,0.09503673553466797,693.832275390625,-0.6828022460937501
1761256898208,693.7242431640625,0,697.1891479492188,0,2.8558053970336914,0.04308822250366211,699.4254760742188,-0.5527717895507812,-0.42150235176086426,0.09228606414794922,693.7658081054688,-0.690552978515625
1761256910152,693.8084716796875,0,697.1964721679688,0,2.844453811645508,0.04744371032714844,699.4258422851562,-0.5543170776367188,-0.4622218906879425,0.09354412078857421,693.870849609375,-0.69378515625
1761256922284,693.669677734375,0,697.1792602539062,0,2.8309054374694824,0.04179935455322266,699.4240112304688,-0.5645770874023438,-0.4952377676963806,0.09394925689697266,693.9005737304688,-0.6881563720703125
1761256934540,693.775146484375,0,697.1924438476562,0,2.839327335357666,0.045132633209228515,699.42626953125,-0.5546970825195313,-0.48313194513320923,0.09823518371582031,693.9865112304688,-0.6938419799804688
1761256946220,693.7579345703125,0,697.1939086914062,0,2.8591010570526123,0.04442153549194336,699.427001953125,-0.5438544921875,-0.4427792429924011,0.09006846618652344,693.9171142578125,-0.696595458984375
1761256958319,693.786865234375,0,697.1957397460938,0,2.843721628189087,0.046154842376708985,699.4258422851562,-0.5561160278320313,-0.40829601883888245,0.09275516510009765,693.9799194335938,-0.6913631591796875
1761256970266,693.8428955078125,0,697.1968383789062,0,2.843721628189087,0.04617706298828125,699.4266357421875,-0.5611317138671875,-0.48790091276168823,0.09601759338378907,693.9740600585938,-0.6903235473632813
1761256982389,693.87841796875,0,697.1997680664062,0,2.837496519088745,0.04411042785644531,699.4258422851562,-0.5428157958984375,-0.5264194011688232,0.09723300170898437,694.042724609375,-0.6946010131835938
1761256994501,693.718017578125,0,697.1836547851562,0,2.8528759479522705,0.04655483627319336,699.4258422851562,-0.54534912109375,-0.45818662643432617,0.08921554565429687,693.91455078125,-0.6917003173828126
