timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1759788004616,-0.017,700,194,504,0,0,-0.017,-0.013000000000000001,702,243,458,0,0,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,703,193,506,0,0,-0.017,-0.013000000000000001,699,244,454,0,0,-0.017
1759788024600,-0.017,700,194,504,0,0,-0.017,-0.013000000000000001,702,243,458,0,0,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,703,193,506,0,0,-0.017,-0.013000000000000001,699,243,454,0,0,-0.017
1759788044610,-0.017,700,194,504,0,0,-0.017,-0.013000000000000001,702,243,458,0,0,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,703,193,506,0,0,-0.017,-0.013000000000000001,699,243,454,0,0,-0.017
1759788064587,-0.017,700,194,504,0,0,-0.017,-0.013000000000000001,702,243,458,0,0,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,703,193,506,0,0,-0.017,-0.013000000000000001,699,243,454,0,0,-0.017
1759788084665,-0.017,700,194,504,0,0,-0.017,-0.013000000000000001,702,243,458,0,0,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,703,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788104599,-0.017,700,194,504,0,0,-0.017,-0.013000000000000001,702,243,458,0,0,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,703,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788124670,-0.017,700,194,504,0,0,-0.017,-0.013000000000000001,702,243,458,0,0,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,703,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788144619,-0.017,700,194,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.014,699,242,455,0,-0.001,-0.017
1759788164642,-0.017,700,194,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.014,699,242,455,0,-0.001,-0.017
1759788184629,-0.017,700,194,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,243,460,0,0,-0.013000000000000001,-0.014,702,243,460,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.014,699,242,455,0,-0.001,-0.017
1759788204644,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,242,461,0,0,-0.013000000000000001,-0.014,702,242,461,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788224672,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,242,461,0,0,-0.013000000000000001,-0.014,702,242,461,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788244745,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,242,461,0,0,-0.013000000000000001,-0.014,702,242,461,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788264697,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,242,461,0,0,-0.013000000000000001,-0.014,702,242,461,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788284717,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,242,461,0,0,-0.013000000000000001,-0.014,702,242,461,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788304715,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,242,461,0,0,-0.013000000000000001,-0.014,702,242,461,0,0,-0.013000000000000001,-0.017,702,193,506,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788324725,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,243,461,0,0.001,-0.013000000000000001,-0.014,702,243,461,0,0.001,-0.013000000000000001,-0.017,702,193,507,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788344748,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,243,461,0,0.001,-0.013000000000000001,-0.014,702,243,461,0,0.001,-0.013000000000000001,-0.017,702,193,507,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
1759788364697,-0.017,700,193,504,0,0,-0.017,-0.014,702,242,459,0,-0.001,-0.017,-0.014,702,243,461,0,0.001,-0.013000000000000001,-0.014,702,243,461,0,0.001,-0.013000000000000001,-0.017,702,193,507,0,0,-0.018000000000000002,-0.013000000000000001,699,243,454,0,0,-0.017
