timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1758232807603,697.8807983398438,-1.1801182861328126,696.6422729492188,0,700.5637817382812,0,2.7734158039093018,0.014155336380004883,702.4384765625,-0.8728341064453126,-0.7072728872299194,0.04586582946777344
1758232819613,697.8988037109375,-1.1804488525390626,696.6294555664062,0,700.5711059570312,0,2.79611873626709,0.011799817085266114,702.4384765625,-0.858741455078125,-0.6254669427871704,0.044479835510253904
1758232831626,697.8793334960938,-1.1885577392578126,696.6635131835938,0,700.5795288085938,0,2.7854995727539062,0.022199655532836916,702.4381103515625,-0.8552191162109375,-0.7208460569381714,0.04934148406982422
1758232843657,697.8095703125,-1.172314453125,696.5283813476562,0,700.4683837890625,0,2.76865553855896,0.017599727630615236,702.437744140625,-0.8523770141601563,-0.6859959959983826,0.04769961166381836
1758232855636,697.8602294921875,-1.1745767822265625,696.5763549804688,0,700.5440673828125,0,2.764261484146118,0.017399730682373046,702.4381103515625,-0.8562293701171875,-0.646010160446167,0.04629229354858398
1758232867642,697.8084716796875,-1.178948974609375,696.5591430664062,0,700.4757080078125,0,2.766458511352539,0.012666470527648925,702.4384765625,-0.8591961059570312,-0.702870786190033,0.04548201751708984
1758232879661,697.85546875,-1.180982666015625,696.7327270507812,0,700.5824584960938,0,2.762430429458618,0.011377601623535157,702.4381103515625,-0.8622909545898437,-0.6273011565208435,0.04789151763916016
1758232891706,697.8194580078125,-1.1793812255859375,696.6170043945312,0,700.543701171875,0,2.763162851333618,0.012533139228820801,702.4381103515625,-0.8479320678710938,-0.713509202003479,0.04716653442382813
1758232903719,697.8407592773438,-1.1840330810546875,696.6609497070312,0,700.5817260742188,0,2.766458511352539,0.013999783515930175,702.4381103515625,-0.8548907470703125,-0.6819607019424438,0.0495760383605957
1758232915752,697.8477783203125,-1.1748310546875,696.5825805664062,0,700.52685546875,0,2.763895273208618,0.01537753963470459,702.4388427734375,-0.8775712890625,-0.7424898147583008,0.04268870162963867
1758232927763,697.8771362304688,-1.1836263427734375,696.6697387695312,0,700.597412109375,0,2.765359878540039,0.011666485786437988,702.437744140625,-0.8450153198242187,-0.6599501371383667,0.044799678802490236
1758232939759,697.8796997070312,-1.1764580078125,696.5899047851562,0,700.5637817382812,0,2.7759790420532227,0.01664418601989746,702.4388427734375,-0.8576942749023437,-0.7190118432044983,0.04405337524414062
1758232951778,697.9226684570312,-1.1826348876953126,696.7649536132812,0,700.6529541015625,0,2.7730495929718018,0.008888751029968263,702.4395751953125,-0.8558251953125,-0.679759681224823,0.04334971237182617
1758232963823,697.8980712890625,-1.172492431640625,696.7612915039062,0,700.7457885742188,0,2.762796640396118,0.015510870933532716,702.437744140625,-0.8470358886718751,-0.6570154428482056,0.0473157958984375
1758232975833,697.89111328125,-1.1766358642578125,696.6356811523438,0,700.6284790039062,0,2.76828932762146,0.010044288635253907,702.4384765625,-0.856709228515625,-0.6779254674911499,0.04646287536621094
1758232987941,697.9164428710938,-1.17523779296875,696.6671752929688,0,700.58935546875,0,2.7510790824890137,0.01377756404876709,702.4388427734375,-0.8579973754882813,-0.704704999923706,0.04330706787109375
1758232999897,697.864990234375,-1.1755960693359375,696.6345825195312,0,700.5477294921875,0,2.762430429458618,0.01802194404602051,702.4384765625,-0.8588812866210938,-0.6808602213859558,0.04424528121948242
1758233011928,697.8723754882812,-1.179711669921875,696.6338500976562,0,700.5115356445312,0,2.766824722290039,0.014599774360656738,702.4381103515625,-0.8483875732421875,-0.6834281086921692,0.04876576232910156
1758233023965,697.9142456054688,-1.180626708984375,696.7213745117188,0,700.677490234375,0,2.7598671913146973,0.01408867073059082,702.437744140625,-0.8483240356445313,-0.6918655037879944,0.043285743713378906
1758233035964,697.9164428710938,-1.180474365234375,696.7224731445312,0,700.6196899414062,0,2.7613320350646973,0.013866452217102051,702.4388427734375,-0.8506091308593751,-0.702870786190033,0.04814739608764648
1758233048084,697.8966064453125,-1.1708656005859375,696.7664184570312,0,700.650390625,0,2.7796406745910645,0.0109553861618042,702.4395751953125,-0.8552948608398437,-0.684528648853302,0.04364823532104492
1758233060019,697.9061279296875,-1.1694166259765626,696.7338256835938,0,700.6168212890625,0,2.763529062271118,0.01408867073059082,702.4388427734375,-0.8506981811523437,-0.6669201850891113,0.048019458770751956
1758233072035,697.8984375,-1.1768138427734376,696.6928100585938,0,700.5744018554688,0,2.789161443710327,0.011555377006530762,702.437744140625,-0.8489554443359375,-0.7032375931739807,0.04157990264892578
1758233084037,697.8900146484375,-1.172441650390625,696.7235717773438,0,700.61279296875,0,2.7825701236724854,0.013622011184692383,702.4381103515625,-0.8504202880859375,-0.6680207252502441,0.04273134613037109
1758233096097,697.8753051757812,-1.1581556396484376,696.6825561523438,0,700.5867919921875,0,2.765359878540039,0.014555330276489259,702.4388427734375,-0.855244384765625,-0.7116749882698059,0.05260390853881836
1758233108227,697.8844604492188,-1.1739412841796875,696.6301879882812,0,700.527587890625,0,2.7767114639282227,0.017244176864624025,702.4381103515625,-0.84966259765625,-0.6709554195404053,0.04906428527832031
1758233120177,697.8936767578125,-1.1657307128906251,696.7634887695312,0,700.6741943359375,0,2.7562055587768555,0.015488649368286133,702.4388427734375,-0.8626193237304688,-0.597953736782074,0.04840327072143555
1758233132192,697.848876953125,-1.1649681396484375,696.7308959960938,0,700.6401977539062,0,2.7620644569396973,0.012799801826477051,702.4384765625,-0.8441061401367188,-0.6683875322341919,0.04716653442382813
1758233144218,697.8896484375,-1.1620447998046874,696.7352905273438,0,700.5839233398438,0,2.7836687564849854,0.014666440010070801,702.4384765625,-0.8396736450195312,-0.6959007382392883,0.04789151763916016
1758233156252,697.8782348632812,-1.1629345703125,696.6917114257812,0,700.6310424804688,0,2.8056392669677734,0.01382200813293457,702.4384765625,-0.8471116333007813,-0.622899055480957,0.04934148406982422
1758233168350,697.8775024414062,-1.1636480712890624,696.7744750976562,0,700.6460571289062,0,2.7796406745910645,0.01331090545654297,702.4384765625,-0.847490478515625,-0.6500453948974609,0.04012993621826172
1758233180285,697.9201049804688,-1.1677154541015626,696.7268676757812,0,700.6420288085938,0,2.76938796043396,0.016799739837646484,702.437744140625,-0.840608154296875,-0.626934289932251,0.04972529983520508
1758233192297,697.9476318359375,-1.163163330078125,696.7429809570312,0,700.7081909179688,0,2.766458511352539,0.019021926879882814,702.4388427734375,-0.8499151611328125,-0.6551812291145325,0.04968265151977539
1758233204338,697.9564819335938,-1.1633157958984375,696.7557983398438,0,700.7041625976562,0,2.7774436473846436,0.016821962356567383,702.4384765625,-0.8492837524414063,-0.6328037977218628,0.04921354675292969
