timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1760393014100,-0.016,699,197,500,0,0,-0.017,-0.013000000000000001,701,245,455,0,0,-0.017,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393034149,-0.016,699,197,500,0,0,-0.017,-0.013000000000000001,701,245,455,0,0,-0.017,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393054066,-0.016,699,197,500,0,0,-0.017,-0.013000000000000001,701,245,455,0,0,-0.017,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393074114,-0.017,699,197,500,0,0,-0.017,-0.013000000000000001,701,245,455,0,0,-0.017,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393094094,-0.017,699,197,500,0,0,-0.017,-0.013000000000000001,701,245,455,0,0,-0.017,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393114079,-0.017,699,197,500,0,0,-0.017,-0.013000000000000001,701,245,455,0,0,-0.017,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393134120,-0.017,699,197,499,0,0,-0.017,-0.014,701,245,455,0,-0.001,-0.018000000000000002,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393154174,-0.017,699,197,499,0,0,-0.017,-0.014,701,245,455,0,-0.001,-0.018000000000000002,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393174149,-0.017,699,197,499,0,0,-0.017,-0.014,701,245,455,0,-0.001,-0.018000000000000002,-0.014,701,245,457,0,0,-0.013000000000000001,-0.014,701,245,457,0,0,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393194167,-0.017,699,197,499,0,0,-0.017,-0.013000000000000001,701,246,454,0,0,-0.017,-0.014,701,246,456,0,0.001,-0.013000000000000001,-0.014,701,246,456,0,0.001,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393214137,-0.017,699,197,499,0,0,-0.017,-0.013000000000000001,701,246,454,0,0,-0.017,-0.014,701,246,456,0,0.001,-0.013000000000000001,-0.014,701,246,456,0,0.001,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
1760393234169,-0.017,699,197,499,0,0,-0.017,-0.013000000000000001,701,246,454,0,0,-0.017,-0.014,701,246,456,0,0.001,-0.013000000000000001,-0.014,701,246,456,0,0.001,-0.013000000000000001,-0.016,701,196,502,0,0,-0.017,-0.013000000000000001,697,245,451,0,0,-0.017
