timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1758578411302,699.5956420898438,-0.753918212890625,-0.5249519944190979,0.07034466552734375,695.0259399414062,-0.9315773315429687,695.9881591796875,0,699.4132080078125,0,2.8103995323181152,0.004133269309997559
1758578423302,699.58203125,-0.7557484130859375,-0.5495305061340332,0.07256226348876953,695.0248413085938,-0.9308135375976563,695.9976806640625,0,699.4913940429688,0,2.8060054779052734,0.0018444159030914307
1758578439103,699.551513671875,-0.754053466796875,-0.5509978532791138,0.06765796661376954,695.0252075195312,-0.9340637817382813,695.97021484375,0,699.3137817382812,0,2.8074700832366943,-0.006755451202392578
1758578451114,699.5952758789062,-0.7538004760742187,-0.5355904698371887,0.07290342712402344,695.0259399414062,-0.9329688720703125,695.988525390625,0,699.3861694335938,0,2.8298068046569824,-0.0019110815525054932
1758578463118,699.5140380859375,-0.7529656372070312,-0.5942853093147278,0.07354312133789062,695.0248413085938,-0.9369410400390625,695.7977294921875,0,698.974609375,0,2.793189287185669,-0.004044381618499756
1758578475143,699.5045166015625,-0.7495757446289063,-0.5832800269126892,0.0648646469116211,695.0248413085938,-0.938545166015625,695.8966064453125,0,699.1807250976562,0,2.816624641418457,0.00039999380707740785
1758578487163,699.4978637695312,-0.7528138427734375,-0.549897313117981,0.06674107360839844,695.0248413085938,-0.9380868530273437,695.7669677734375,0,699.0086059570312,0,2.791724681854248,-0.0020444128513336184
1758578499167,699.4868774414062,-0.7512706909179687,-0.593184769153595,0.0670395965576172,695.0248413085938,-0.9395382080078125,695.7845458984375,0,699.0762329101562,0,2.790992259979248,-0.0016888628005981446
1758578511182,699.4817504882812,-0.7502840576171875,-0.5656715631484985,0.06912925720214844,695.0255737304688,-0.9391393432617188,695.8087158203125,0,699.1416625976562,0,2.79685115814209,-0.0023332972526550295
1758578523192,699.4985961914062,-0.7487156372070313,-0.6023558378219604,0.07241300201416016,695.0248413085938,-0.9363554077148438,695.8438720703125,0,699.1438598632812,0,2.8034422397613525,-0.0011110938787460328
1758578535076,699.5614624023438,-0.74479443359375,-0.589149534702301,0.06761531829833985,695.0255737304688,-0.9368987426757812,695.96142578125,0,699.3071899414062,0,2.79611873626709,0.0009777626395225526
1758578547102,699.619873046875,-0.7389253540039062,-0.5528320670127869,0.07426810455322266,695.0252075195312,-0.9332235107421876,695.989990234375,0,699.5159301757812,0,2.789527654647827,-0.003199950456619263
1758578559119,699.5732421875,-0.754306396484375,-0.6045569181442261,0.07262622833251953,695.0252075195312,-0.933350830078125,696.0185546875,0,699.4698486328125,0,2.815526008605957,-0.003199950456619263
1758578571322,699.5930786132812,-0.7454268798828125,-0.5957526564598083,0.06846823883056641,695.0255737304688,-0.9314920654296875,696.02294921875,0,699.4852294921875,0,2.8027098178863525,-0.002399962902069092
1758578583322,699.6268310546875,-0.750056396484375,-0.5374246835708618,0.06919322204589844,695.0252075195312,-0.9404039306640625,696.0518798828125,0,699.5787963867188,0,2.8038084506988525,0.0008444314002990723
1758578595371,699.6375122070312,-0.7526620483398437,-0.6100595593452454,0.06919322204589844,695.0259399414062,-0.938443359375,696.03466796875,0,699.53125,0,2.8089349269866943,-0.004555485248565674
1758578607226,699.6305541992188,-0.7501322631835937,-0.6049237251281738,0.07269020080566406,695.0255737304688,-0.93273974609375,696.0068359375,0,699.5235595703125,0,2.8078362941741943,0.0008444314002990723
1758578619364,699.6375122070312,-0.7488927001953125,-0.6177632212638855,0.06968365478515626,695.0252075195312,-0.9351332397460937,695.9588623046875,0,699.3678588867188,0,2.8107657432556152,-0.0024444065093994142
1758578631243,699.576904296875,-0.7541040649414062,-0.6206979751586914,0.07198654174804688,695.0248413085938,-0.93342724609375,696.0145263671875,0,699.4318237304688,0,2.8049068450927734,0.004733260154724121
