timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1758924008785,700.159912109375,0,2.8298068046569824,0.044799304962158205,702.42822265625,-0.6173262329101563,-0.46258875727653503,0.10516516876220704,695.55810546875,-0.7005810546875,696.1719970703125,0
1758924020723,700.1591796875,0,2.840425968170166,0.038866065979003904,702.4267578125,-0.6065381469726563,-0.5407262444496155,0.10804377746582032,695.6514282226562,-0.701345703125,696.1763916015625,0
1758924032721,700.1580810546875,0,2.8224833011627197,0.04231045532226563,702.4263916015625,-0.6042337036132812,-0.5091778039932251,0.1111356201171875,695.5739135742188,-0.7020400390625,696.170166015625,0
1758924044743,700.15771484375,0,2.840792179107666,0.04151046752929687,702.4223022460938,-0.607019287109375,-0.4996398687362671,0.1111995849609375,695.55224609375,-0.712235595703125,696.1683349609375,0
1758924056722,700.1580810546875,0,2.840792179107666,0.04379932022094726,702.4271240234375,-0.6100328979492188,-0.50844407081604,0.1084702377319336,695.6051635742188,-0.713637451171875,696.173095703125,0
1758924068858,700.16064453125,0,2.842256784439087,0.04317710876464844,702.426025390625,-0.6118562622070313,-0.5047756433486938,0.10883273315429688,695.582763671875,-0.7081318969726562,696.173828125,0
1758924080798,700.15771484375,0,2.8327362537384033,0.03557722854614258,702.4255981445312,-0.6215806884765626,-0.5007404088973999,0.10765996551513672,695.4953002929688,-0.7120826416015625,696.173095703125,0
1758924092824,700.1588134765625,0,2.820652484893799,0.041399360656738285,702.4241333007812,-0.6147938232421876,-0.5341230630874634,0.11247896575927735,695.5408935546875,-0.7107317504882813,696.1727294921875,0
1758924104840,700.1566162109375,0,2.8506789207458496,0.04095492172241211,702.4248657226562,-0.6164652099609376,-0.47689563035964966,0.1050372314453125,695.4810180664062,-0.7107761840820312,696.1741943359375,0
1758924116886,700.1573486328125,0,2.8334686756134033,0.03904383850097656,702.42822265625,-0.622289794921875,-0.4779961407184601,0.1086834716796875,695.5276489257812,-0.7076986083984376,696.173828125,0
1758924128927,700.1588134765625,0,2.8320038318634033,0.04424375915527344,702.4278564453125,-0.6138821411132812,-0.5018409490585327,0.10723350524902343,695.5460205078125,-0.7170020141601563,696.17236328125,0
1758924140926,700.1591796875,0,2.837496519088745,0.042621562957763676,702.4201049804688,-0.6066141357421875,-0.48129773139953613,0.10736144256591797,695.5665893554688,-0.711853271484375,696.1756591796875,0
1758924152957,700.1566162109375,0,2.8235819339752197,0.03771052551269531,702.4241333007812,-0.60618359375,-0.4864335358142853,0.1065724868774414,695.5074462890625,-0.7098141479492187,696.170166015625,0
1758924164969,700.1580810546875,0,2.841524600982666,0.037732749938964846,702.4248657226562,-0.6058037109375,-0.47396087646484375,0.1078092269897461,695.54052734375,-0.7090494995117188,696.171630859375,0
1758924176977,700.15771484375,0,2.8235819339752197,0.04197712707519531,702.4215698242188,-0.6203677368164062,-0.46368926763534546,0.1106025390625,695.507080078125,-0.7064751586914063,696.171630859375,0
1758924189037,700.15771484375,0,2.820286273956299,0.03899939727783203,702.4190063476562,-0.60899462890625,-0.48716720938682556,0.1059541244506836,695.5048828125,-0.7032125244140626,696.1697998046875,0
1758924201021,700.1573486328125,0,2.8484818935394287,0.04028826522827148,702.4230346679688,-0.6069432983398437,-0.5330225825309753,0.1084702377319336,695.50341796875,-0.6995421142578125,696.1697998046875,0
1758924213036,700.159912109375,0,2.8495802879333496,0.040488262176513676,702.4248657226562,-0.6027142333984375,-0.4915693402290344,0.11009078979492187,695.502685546875,-0.694113037109375,696.17236328125,0
1758924225053,700.1580810546875,0,2.839327335357666,0.04308822250366211,702.4244995117188,-0.6147938232421876,-0.5311883687973022,0.10712688446044923,695.5467529296875,-0.7134080810546876,696.1697998046875,0
1758924237060,700.1580810546875,0,2.842989206314087,0.03051063919067383,702.4237670898438,-0.6099800415039063,-0.4563524127006531,0.10872611236572266,695.4993896484375,-0.712108154296875,696.171630859375,0
1758924249177,700.1588134765625,0,2.8221170902252197,0.03173284149169922,702.4219360351562,-0.6183923950195312,-0.47946351766586304,0.10629528808593751,695.5702514648438,-0.7130257568359375,696.1708984375,0
1758924261095,700.1580810546875,0,2.8265113830566406,0.041154918670654295,702.4278564453125,-0.6225936889648438,-0.5337562561035156,0.11092238616943359,695.5640258789062,-0.7137139282226562,696.1734619140625,0
1758924273106,700.1580810546875,0,2.8495802879333496,0.0401327133178711,702.4255981445312,-0.6091972045898437,-0.49377039074897766,0.11068783569335938,695.58349609375,-0.7119552001953126,696.1708984375,0
1758924285117,700.1573486328125,0,2.8510451316833496,0.042043792724609376,702.428955078125,-0.60190380859375,-0.5047756433486938,0.11154075622558594,695.66943359375,-0.7154981689453125,696.17236328125,0
1758924297154,700.15625,0,2.8514113426208496,0.038577178955078124,702.4255981445312,-0.6010427856445313,-0.46845823526382446,0.10887537384033204,695.5327758789062,-0.7103749389648437,696.173828125,0
1758924309426,700.1588134765625,0,2.8591010570526123,0.039866050720214846,702.428955078125,-0.608716064453125,-0.4849661588668823,0.11017607879638672,695.6561889648438,-0.7099415893554688,696.171630859375,0
1758924321163,700.1580810546875,0,2.862030267715454,0.03662165451049805,702.4278564453125,-0.606639404296875,-0.48056405782699585,0.10797981262207032,695.6488647460938,-0.7027089843750001,696.1749267578125,0
1758924333192,700.156982421875,0,2.837496519088745,0.038199409484863285,702.4285888671875,-0.6120841064453125,-0.46368926763534546,0.10981359100341798,695.5621948242188,-0.7084887695312501,696.1708984375,0
1758924345202,700.15771484375,0,2.840425968170166,0.03893273162841797,702.4230346679688,-0.6130970458984375,-0.4537845253944397,0.10785186767578125,695.5607299804688,-0.7130512084960937,696.173828125,0
1758924357207,700.15771484375,0,2.842622995376587,0.04211045837402344,702.4248657226562,-0.6057783813476563,-0.5319220423698425,0.10755335235595703,695.5838623046875,-0.7122034912109375,696.1741943359375,0
1758924369519,700.1588134765625,0,2.821018695831299,0.0463992805480957,702.42822265625,-0.6125906372070312,-0.4849661588668823,0.10925919342041016,695.624267578125,-0.7077240600585938,696.17236328125,0
1758924381305,700.1580810546875,0,2.836398124694824,0.04264378356933594,702.4271240234375,-0.6076524047851563,-0.5264194011688232,0.10507987976074219,695.6172485351562,-0.7109356689453125,696.171630859375,0
1758924393314,700.1573486328125,0,2.842989206314087,0.040488262176513676,702.4267578125,-0.6113750610351563,-0.5297209620475769,0.10753202819824219,695.6198120117188,-0.7086416625976563,696.1719970703125,0
1758924405348,700.16064453125,0,2.8320038318634033,0.03891050720214844,702.4326171875,-0.6109699096679687,-0.4688250720500946,0.10333139038085938,695.6528930664062,-0.7015557250976563,696.1749267578125,0
1758924417374,700.1580810546875,0,2.840059757232666,0.036666099548339846,702.4293212890625,-0.6097543334960938,-0.46662402153015137,0.10684968566894532,695.588623046875,-0.7022439575195313,696.1727294921875,0
1758924429548,700.1588134765625,0,2.838961362838745,0.041154918670654295,702.4271240234375,-0.613730224609375,-0.4886345863342285,0.10704159545898438,695.6176147460938,-0.7030850830078125,696.171630859375,0
1758924441433,700.158447265625,0,2.842989206314087,0.04708816146850586,702.426025390625,-0.6140087890625,-0.46002084016799927,0.10448283386230468,695.5621948242188,-0.7073162841796875,696.174560546875,0
1758924453461,700.159912109375,0,2.8268773555755615,0.04415487289428711,702.4293212890625,-0.6086422119140625,-0.513213038444519,0.10676439666748047,695.584228515625,-0.6936229248046876,696.176025390625,0
1758924465557,700.1610107421875,0,2.835665702819824,0.042066017150878904,702.4248657226562,-0.6080575561523438,-0.4912024736404419,0.10789451599121094,695.5195922851562,-0.6953364868164063,696.1708984375,0
1758924477537,700.1580810546875,0,2.845186233520508,0.03648832321166992,702.4271240234375,-0.6101616821289063,-0.5220173001289368,0.11354512023925782,695.5526123046875,-0.7055320434570312,696.1708984375,0
1758924489588,700.1580810546875,0,2.8510451316833496,0.03664387893676758,702.4244995117188,-0.6084374389648438,-0.4820314049720764,0.10851288604736328,695.5511474609375,-0.7114454345703125,696.1727294921875,0
1758924501586,700.15771484375,0,2.860931873321533,0.04635483932495117,702.4223022460938,-0.6165665283203126,-0.5286204218864441,0.10586882781982422,695.5992431640625,-0.7085906982421876,696.1719970703125,0
