timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1759615204854,702.4175415039062,-0.7253325805664063,-0.4985393285751343,0.09537789916992187,695.4769897460938,-0.8126997680664063,696.1719970703125,0,700.1566162109375,0,2.8283421993255615,0.022310766220092773
1759615216861,702.4002685546875,-0.7199149169921876,-0.49927303194999695,0.09113462066650391,695.4089965820312,-0.8071197509765625,696.1727294921875,0,700.156982421875,0,2.8301730155944824,0.03191061782836914
1759615228877,702.36572265625,-0.7051302490234375,-0.5653047561645508,0.0915610809326172,695.2782592773438,-0.8148145751953125,696.16943359375,0,700.15625,0,2.8265113830566406,0.017910833358764647
1759615240878,702.3638916015625,-0.7139909057617188,-0.5906168818473816,0.09471688842773437,695.2756958007812,-0.8165982055664063,696.1676025390625,0,700.156982421875,0,2.8268773555755615,0.034532798767089846
1759615252894,702.3955078125,-0.7177630004882812,-0.5374246835708618,0.10004764556884765,695.4060668945312,-0.8276563720703125,696.1727294921875,0,700.156982421875,0,2.8063716888427734,0.024599618911743164
1759615265024,702.3782348632812,-0.7085479125976563,-0.5260525345802307,0.08936480712890625,695.3355712890625,-0.8304845581054687,696.1705322265625,0,700.1558837890625,0,2.8287084102630615,0.027221799850463867
1759615277004,702.3980712890625,-0.7168080444335938,-0.5880489945411682,0.09220076751708985,695.3370361328125,-0.8180504760742188,696.168701171875,0,700.1558837890625,0,2.8276097774505615,0.023688522338867188
1759615289010,702.3793334960938,-0.7133580322265625,-0.5000067353248596,0.09213680267333985,695.2591552734375,-0.8178836059570312,696.1697998046875,0,700.155517578125,0,2.8338348865509033,0.028888441085815432
1759615301021,702.394775390625,-0.7119655761718751,-0.5565004944801331,0.09578303527832031,695.3201293945312,-0.8147380981445312,696.16796875,0,700.15771484375,0,2.820286273956299,0.030355085372924806
1759615313148,702.3767700195312,-0.7241173095703125,-0.5561336278915405,0.09230738067626953,695.2305297851562,-0.8063043823242187,696.1676025390625,0,700.1551513671875,0,2.7979495525360107,0.028244007110595704
1759615324989,702.3973388671875,-0.7111807861328125,-0.5289872884750366,0.09446101379394531,695.330078125,-0.8200379028320313,696.170166015625,0,700.1558837890625,0,2.8316378593444824,0.032732826232910156
1759615337003,702.3712768554688,-0.7194663696289063,-0.4985393285751343,0.09134784698486328,695.2562255859375,-0.810228271484375,696.1749267578125,0,700.15771484375,0,2.8008790016174316,0.029043994903564452
1759615349193,702.3837280273438,-0.715459228515625,-0.5682394504547119,0.09746755981445313,695.2958984375,-0.8122411499023438,696.16943359375,0,700.15625,0,2.8114981651306152,0.03022175407409668
1759615361062,702.3653564453125,-0.71072509765625,-0.5561336278915405,0.08987655639648438,695.3161010742188,-0.81127294921875,696.1690673828125,0,700.156982421875,0,2.8027098178863525,0.027532907485961915
1759615373098,702.3826293945312,-0.7153073120117187,-0.5476962924003601,0.09149710845947266,695.2866821289062,-0.8107744140625001,696.1708984375,0,700.15625,0,2.793921709060669,0.01593308639526367
1759615385102,702.3840942382812,-0.7325729370117188,-0.536324143409729,0.09181695556640625,695.2760620117188,-0.8021873779296875,696.1708984375,0,700.15625,0,2.8103995323181152,0.028244007110595704
1759615397008,702.3873901367188,-0.7193143920898437,-0.5524652004241943,0.0902603759765625,695.2745971679688,-0.8010555419921875,696.1690673828125,0,700.15625,0,2.8082025051116943,0.029577320098876952
1759615409273,702.3638916015625,-0.7226743774414063,-0.5121124982833862,0.09322427368164063,695.2510986328125,-0.7989917602539063,696.1661376953125,0,700.1558837890625,0,2.8096671104431152,0.02319964027404785
1759615421031,702.3455200195312,-0.7151370849609375,-0.5671389698982239,0.09207283020019531,695.2525634765625,-0.805208740234375,696.168701171875,0,700.1566162109375,0,2.843355417251587,0.02497739028930664
1759615433048,702.3826293945312,-0.7262692260742187,-0.5146804451942444,0.09454630279541015,695.3087768554688,-0.7976517944335938,696.16796875,0,700.1558837890625,0,2.8060054779052734,0.025621826171875
1759615445042,702.4031982421875,-0.7209275512695312,-0.5741089582443237,0.09015375518798828,695.3652954101562,-0.7966325073242188,696.173828125,0,700.15771484375,0,2.7994143962860107,0.02608848571777344
1759615457121,702.4102172851562,-0.7318894653320313,-0.4952377676963806,0.09111329650878906,695.4453735351562,-0.8147380981445312,696.171630859375,0,700.1566162109375,0,2.8250465393066406,0.021710775375366212
1759615469628,702.4083862304688,-0.7241680297851563,-0.5077103972434998,0.09068683624267579,695.4020385742188,-0.8148655395507812,696.171630859375,0,700.1573486328125,0,2.8085687160491943,0.03495501327514648
1759615481161,702.4031982421875,-0.7269602661132812,-0.5176151394844055,0.09188092041015625,695.3947143554688,-0.8175777587890625,696.1712646484375,0,700.15771484375,0,2.813695192337036,0.032710605621337895
1759615493195,702.4186401367188,-0.7288515014648438,-0.5286204218864441,0.08831997680664062,695.4442749023438,-0.8204571533203125,696.18115234375,0,700.15625,0,2.8049068450927734,0.022555206298828127
1759615505205,702.4098510742188,-0.723104736328125,-0.5733752846717834,0.09232870483398438,695.42919921875,-0.8132093505859375,696.1815185546875,0,700.15771484375,0,2.7983157634735107,0.03526612091064453
1759615517261,702.3844604492188,-0.7224284057617187,-0.5832800269126892,0.09667860412597656,695.3021240234375,-0.80961669921875,696.1697998046875,0,700.1558837890625,0,2.814793586730957,0.03162173271179199
1759615529684,702.3873901367188,-0.7158389282226563,-0.5245851874351501,0.09262722778320313,695.3120727539062,-0.8178580932617188,696.1697998046875,0,700.1558837890625,0,2.8078362941741943,0.030977298736572265
1759615541269,702.366455078125,-0.6791812133789062,-0.5381583571434021,0.09058021545410157,695.2635498046875,-0.8163433837890626,696.168701171875,0,700.1566162109375,0,2.837862730026245,0.03995493698120117
1759615553286,702.3877563476562,-0.724092041015625,-0.493036687374115,0.09490879058837891,695.2797241210938,-0.8120230102539062,696.1668701171875,0,700.1566162109375,0,2.8228495121002197,0.0319550609588623
1759615565289,702.3884887695312,-0.713155517578125,-0.536324143409729,0.09574039459228516,695.3057861328125,-0.8197576293945312,696.1668701171875,0,700.1566162109375,0,2.8049068450927734,0.02544404983520508
1759615577309,702.39111328125,-0.708142822265625,-0.5623700022697449,0.0924353256225586,695.3117065429688,-0.8012191162109376,696.168701171875,0,700.156982421875,0,2.8272435665130615,0.03466613006591797
1759615589350,702.391845703125,-0.702927734375,-0.5645710229873657,0.09719036102294921,695.2962646484375,-0.8050921630859376,696.16796875,0,700.1566162109375,0,2.79502010345459,0.02544404983520508
1759615601413,702.3697509765625,-0.7139472045898437,-0.49560460448265076,0.09362940979003906,695.2896728515625,-0.8170822753906251,696.16796875,0,700.1558837890625,0,2.794287919998169,0.022910757064819338
1759615613457,702.3749389648438,-0.7078643798828125,-0.4915693402290344,0.09738226318359375,695.2753295898438,-0.8070032348632813,696.165771484375,0,700.1558837890625,0,2.8298068046569824,0.03015508842468262
1759615625399,702.3884887695312,-0.7127757568359375,-0.5088109374046326,0.09755284881591797,695.3204956054688,-0.8102791748046875,696.168701171875,0,700.1558837890625,0,2.8052730560302734,0.019733028411865236
1759615637408,702.3844604492188,-0.7031049194335938,-0.511378824710846,0.09288310241699219,695.2396850585938,-0.803527099609375,696.1697998046875,0,700.156982421875,0,2.8107657432556152,0.02862177848815918
1759615649428,702.363525390625,-0.7174338989257812,-0.4893682599067688,0.09388529205322266,695.25,-0.7932181396484376,696.16796875,0,700.1558837890625,0,2.8279759883880615,0.024844058990478517
