timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1758664803827,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.012,-0.014,702,252,451,0,0,-0.012,-0.016,703,208,494,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664823863,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.012,-0.014,702,252,451,0,0,-0.012,-0.016,703,208,494,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664843803,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,208,494,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664863799,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,208,494,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664883806,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,208,494,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664903807,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664923814,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664943823,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.013000000000000001,699,253,444,0,0,-0.017
1758664963874,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758664983862,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665003853,-0.016,700,208,492,0,0,-0.016,-0.014,702,252,449,0,-0.001,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665023852,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665043852,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665063870,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665083836,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.012,-0.014,702,252,451,0,0,-0.012,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665103885,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.012,-0.014,702,252,451,0,0,-0.012,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665123917,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.012,-0.014,702,252,451,0,0,-0.012,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758665143920,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,446,0,-0.002,-0.018000000000000002
1758665163873,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,446,0,-0.002,-0.018000000000000002
1758665183850,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.014,699,252,446,0,-0.002,-0.018000000000000002
1758665203859,-0.016,700,208,492,0,0,-0.014,-0.013000000000000001,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665223887,-0.016,700,208,492,0,0,-0.014,-0.013000000000000001,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665243920,-0.016,700,208,492,0,0,-0.014,-0.013000000000000001,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665263879,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665283891,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665303952,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665323918,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665343920,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665363959,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665383903,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665403925,-0.016,700,208,492,0,0,-0.014,-0.012,702,253,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,703,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758665424570,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,-0.001,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665443994,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,-0.001,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665463962,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,-0.001,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665483992,-0.016,700,208,493,0,0,-0.014,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665503986,-0.016,700,208,493,0,0,-0.014,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665524017,-0.016,700,208,493,0,0,-0.014,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665544032,-0.016,700,208,493,0,0,-0.014,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665564058,-0.016,700,208,493,0,0,-0.014,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665584001,-0.016,700,208,493,0,0,-0.014,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,252,445,0,-0.001,-0.017
1758665603985,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.002,-0.017
1758665624046,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.002,-0.017
1758665644020,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.002,-0.017
1758665664059,-0.016,700,208,493,0,0,-0.016,-0.012,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665684021,-0.016,700,208,493,0,0,-0.016,-0.012,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665704056,-0.016,700,208,493,0,0,-0.016,-0.012,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665724070,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665744048,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665764020,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665784040,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,-0.001,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665804049,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,-0.001,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665824115,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,-0.001,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665844130,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665864107,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665884088,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,0,-0.017
1758665904068,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758665924175,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758665944112,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758665964131,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758665984104,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758666004127,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758666024139,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.017,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758666044128,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.017,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758666064177,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.017,702,207,495,0,0,-0.017,-0.013000000000000001,699,253,445,0,-0.001,-0.017
1758666084173,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758666104178,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758666124130,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.016,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.014,699,252,445,0,-0.001,-0.017
1758666144517,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758666164158,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758666184223,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758666204208,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.013000000000000001,-0.014,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758666224165,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.013000000000000001,702,252,451,0,0,-0.013000000000000001,-0.013000000000000001,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758666244217,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.013000000000000001,702,252,451,0,0,-0.013000000000000001,-0.013000000000000001,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758666264229,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.013000000000000001,702,252,451,0,0,-0.013000000000000001,-0.013000000000000001,702,252,451,0,0,-0.013000000000000001,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
1758666284201,-0.016,700,208,493,0,0,-0.016,-0.013000000000000001,702,252,449,0,0,-0.017,-0.014,702,252,451,0,0,-0.012,-0.014,702,252,451,0,0,-0.012,-0.016,702,207,495,0,0,-0.017,-0.012,699,253,445,0,0,-0.017
