timestamp,Voltage1,Current1,Voltage2,Current2,Voltage3,Current3,Voltage4,Current4,Voltage5,Current5,Voltage6,Current6
1761170402162,695.0582885742188,-0.9506463012695313,696.1668701171875,0,700.1514892578125,0,2.8056392669677734,0.002422184705734253,701.698486328125,-0.7883873291015625,-0.5733752846717834,0.06371320343017578
1761170414023,695.0663452148438,-0.95161376953125,696.1646728515625,0,700.152587890625,0,2.814427375793457,0.00017777502536773683,701.6157836914062,-0.790780029296875,-0.5110120177268982,0.05978976821899414
1761170426092,695.0740356445312,-0.9502135620117188,696.1646728515625,0,700.151123046875,0,2.8118643760681152,0.0019555252790451052,701.58935546875,-0.78622705078125,-0.6239995956420898,0.06452348327636719
1761170438032,695.053466796875,-0.9529630126953125,696.1646728515625,0,700.1492919921875,0,2.8038084506988525,-0.003333281755447388,701.5805053710938,-0.7884276733398438,-0.4904688000679016,0.06661313629150391
1761170450058,695.0986938476562,-0.9539558105468751,696.165771484375,0,700.1514892578125,0,2.818821668624878,0.00033332818746566775,701.747314453125,-0.785898193359375,-0.6111600995063782,0.06364923477172851
1761170462225,695.0586547851562,-0.9577490844726563,696.1661376953125,0,700.154052734375,0,2.8038084506988525,-0.001488865852355957,701.6602783203125,-0.7874158935546876,-0.6034563779830933,0.060258872985839845
1761170474016,695.0579223632812,-0.9537267456054688,696.1646728515625,0,700.1529541015625,0,2.812962770462036,-0.0021777441501617434,701.55810546875,-0.7835205078125,-0.5873153209686279,0.06185810089111328
1761170486195,695.0575561523438,-0.949958984375,696.1654052734375,0,700.1507568359375,0,2.812962770462036,-0.001488865852355957,701.6444702148438,-0.7885794067382813,-0.5135799050331116,0.06422496032714844
1761170498067,695.0689086914062,-0.9508245239257813,696.1650390625,0,700.15185546875,0,2.7994143962860107,-0.004488819599151612,701.56103515625,-0.7869100341796875,-0.5128462314605713,0.061730163574218753
1761170510114,695.0692749023438,-0.945071044921875,696.1646728515625,0,700.1536865234375,0,2.8038084506988525,-0.00011110939085483551,701.5621337890625,-0.77876513671875,-0.5432941317558289,0.06179413223266602
1761170522303,695.0626831054688,-0.9422197875976562,696.1650390625,0,700.151123046875,0,2.8118643760681152,0.004999922752380371,701.6995849609375,-0.7912205200195312,-0.5220173001289368,0.060450782775878904
1761170534189,695.0531005859375,-0.9457584228515625,696.1646728515625,0,700.1507568359375,0,2.813328981399536,0.0037332754135131836,701.5673217773438,-0.7942453613281251,-0.5436609983444214,0.06993952941894531
1761170546311,695.0663452148438,-0.943594482421875,696.1646728515625,0,700.1522216796875,0,2.8239481449127197,0.0004888813197612763,701.5992431640625,-0.787314697265625,-0.511378824710846,0.06132502746582032
1761170558010,695.0707397460938,-0.9509438476562501,696.165771484375,0,700.1507568359375,0,2.8005127906799316,-0.0007999876141548157,701.5489501953125,-0.7824176025390626,-0.5341230630874634,0.06179413223266602
1761170570009,695.0601196289062,-0.9511300048828125,696.165771484375,0,700.1529541015625,0,2.819553852081299,0.0039110505580902104,701.4180908203125,-0.7836217041015625,-0.5858479142189026,0.06531243133544921
1761170582131,695.0479736328125,-0.9494498291015625,696.1646728515625,0,700.1478881835938,0,2.8060054779052734,-0.00035555005073547365,701.2006225585938,-0.7935982666015625,-0.5377914905548096,0.06337203598022462
1761170593905,695.0421142578125,-0.9473367919921876,696.1650390625,0,700.1475219726562,0,2.793921709060669,0.0006888782382011414,701.2737426757812,-0.7854530639648437,-0.5242183208465576,0.067530029296875
1761170605913,695.0472412109375,-0.9543122558593751,696.1654052734375,0,700.1449584960938,0,2.79685115814209,-0.0024666285514831545,701.3637084960938,-0.7854935302734375,-0.6056574583053589,0.06531243133544921
1761170617927,695.0571899414062,-0.95023095703125,696.1646728515625,0,700.148193359375,0,2.8060054779052734,-0.003088840961456299,701.374755859375,-0.7947259521484376,-0.5055093765258789,0.07028070068359375
1761170629962,695.0552978515625,-0.9459366455078125,696.1654052734375,0,700.1522216796875,0,2.7986819744110107,-0.0011333158016204835,701.5220947265625,-0.7909065551757812,-0.593184769153595,0.06520581817626954
1761170642041,695.0626831054688,-0.9554324340820313,696.1650390625,0,700.1507568359375,0,2.8103995323181152,-0.0052888069152832035,701.4960327148438,-0.7824834594726563,-0.5293541550636292,0.06145296478271484
1761170653999,695.0575561523438,-0.9514100952148438,696.1646728515625,0,700.1533203125,0,2.812962770462036,-0.00022221878170967103,701.5504150390625,-0.7891611938476563,-0.5047756433486938,0.06401172637939453
1761170665875,695.0703735351562,-0.9502135620117188,696.1654052734375,0,700.154052734375,0,2.79538631439209,0.0032888379096984864,701.7421875,-0.7848105468750001,-0.5909837484359741,0.06042945861816407
1761170677870,695.0755004882812,-0.9562470092773437,696.1654052734375,0,700.1533203125,0,2.793555498123169,-0.0018444159030914307,701.6790161132812,-0.7924346923828125,-0.5733752846717834,0.057209682464599614
1761170689915,695.0703735351562,-0.950060791015625,696.165771484375,0,700.1544189453125,0,2.8331024646759033,-0.0036666100025177003,701.7745361328125,-0.7880838623046875,-0.5396257042884827,0.06286028289794922
1761170701929,695.0744018554688,-0.9518937377929688,696.1654052734375,0,700.1529541015625,0,2.8074700832366943,-0.00008888751268386841,701.671630859375,-0.7955100708007813,-0.5168814659118652,0.06635726165771484
1761170713997,695.0765991210938,-0.9511045532226563,696.165771484375,0,700.154052734375,0,2.813328981399536,0.0024888503551483156,701.8623657226562,-0.7857211303710938,-0.536324143409729,0.061154441833496095
1761170725944,695.095703125,-0.9519701538085937,696.1646728515625,0,700.15478515625,0,2.8250465393066406,0.0024888503551483156,701.8314819335938,-0.7972914428710938,-0.5102782845497131,0.061964717864990235
1761170737975,695.0755004882812,-0.9498571777343751,696.1646728515625,0,700.1529541015625,0,2.8034422397613525,-0.003888828754425049,701.7998657226562,-0.7967748413085938,-0.5418267846107483,0.0600456428527832
1761170749895,695.0692749023438,-0.9482278442382812,696.1646728515625,0,700.154052734375,0,2.8005127906799316,-0.001199981451034546,701.7392578125,-0.79987158203125,-0.5480630993843079,0.06322277450561524
1761170762036,695.0582885742188,-0.9502135620117188,696.1654052734375,0,700.1536865234375,0,2.8320038318634033,0.0010444282293319703,701.7631225585938,-0.7871984863281251,-0.5308215022087097,0.06211397933959961
1761170774016,695.08544921875,-0.9485842285156251,696.167236328125,0,700.1551513671875,0,2.816624641418457,0.002133300304412842,701.7840576171875,-0.7972554321289063,-0.5447615385055542,0.06501390838623047
1761170785986,695.0909423828125,-0.9530902709960938,696.1650390625,0,700.1551513671875,0,2.8246803283691406,0.0027777347564697267,701.8296508789062,-0.7913112182617188,-0.5535657405853271,0.06823368835449219
1761170798135,695.0997924804688,-0.9528611450195312,696.165771484375,0,700.152587890625,0,2.8049068450927734,0.003999938011169434,701.7047119140625,-0.7957484130859375,-0.5366910099983215,0.06292425155639648
1761170810113,695.0924072265625,-0.9540067749023438,696.1646728515625,0,700.154052734375,0,2.793921709060669,0.0023777408599853517,701.8458251953125,-0.7923482666015625,-0.5447615385055542,0.059725799560546876
1761170822186,695.0894775390625,-0.9488388061523437,696.165771484375,0,700.1529541015625,0,2.7994143962860107,-0.00042221570014953615,701.7113037109375,-0.7959507446289062,-0.4912024736404419,0.06322277450561524
1761170834329,695.07958984375,-0.9489915771484375,696.1650390625,0,700.15478515625,0,2.821018695831299,0.003222172260284424,701.7825927734375,-0.798874267578125,-0.568973183631897,0.06213529968261719
1761170846328,695.0689086914062,-0.9488642578125001,696.164306640625,0,700.154052734375,0,2.8118643760681152,0.0006666563749313355,701.6797485351562,-0.7879976196289062,-0.5935516357421875,0.06537640380859375
1761170858363,695.0858154296875,-0.9528102416992188,696.1646728515625,0,700.1536865234375,0,2.7807393074035645,0.00026666253805160525,701.6521606445312,-0.7927529907226563,-0.5381583571434021,0.06620800018310546
1761170870390,695.0663452148438,-0.9537012329101563,696.1654052734375,0,700.15185546875,0,2.8246803283691406,-0.00006666563451290131,701.7495727539062,-0.793613037109375,-0.5014740824699402,0.05910742950439453
1761170882665,695.0725708007812,-0.9500098876953125,696.1646728515625,0,700.15185546875,0,2.815526008605957,0.001666640877723694,701.5838012695312,-0.7927783203125001,-0.5007404088973999,0.06431024932861329
