timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1760997619377,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,251,452,0,0.001,-0.013000000000000001,-0.014,702,251,452,0,0.001,-0.013000000000000001,-0.017,702,200,499,0,-0.001,-0.018000000000000002,-0.013000000000000001,699,251,446,0,0,-0.017
1760997639391,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,251,452,0,0.001,-0.013000000000000001,-0.014,702,251,452,0,0.001,-0.013000000000000001,-0.017,702,200,499,0,-0.001,-0.018000000000000002,-0.013000000000000001,699,251,446,0,0,-0.017
1760997659432,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,251,452,0,0.001,-0.013000000000000001,-0.014,702,251,452,0,0.001,-0.013000000000000001,-0.017,702,200,499,0,-0.001,-0.018000000000000002,-0.013000000000000001,699,251,446,0,0,-0.017
1760997679388,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,249,453,0,0,-0.013000000000000001,-0.014,702,249,453,0,0,-0.013000000000000001,-0.017,702,200,498,0,0,-0.017,-0.013000000000000001,699,251,446,0,0,-0.017
1760997699422,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,249,453,0,0,-0.013000000000000001,-0.014,702,249,453,0,0,-0.013000000000000001,-0.017,702,200,498,0,0,-0.017,-0.013000000000000001,699,251,446,0,0,-0.017
1760997719454,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,249,453,0,0,-0.013000000000000001,-0.014,702,249,453,0,0,-0.013000000000000001,-0.017,702,200,498,0,0,-0.017,-0.013000000000000001,699,251,446,0,0,-0.017
1760997739457,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,249,453,0,0,-0.013000000000000001,-0.014,702,249,453,0,0,-0.013000000000000001,-0.017,702,201,498,0,0,-0.017,-0.013000000000000001,699,251,446,0,0,-0.017
1760997759489,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,249,453,0,0,-0.013000000000000001,-0.014,702,249,453,0,0,-0.013000000000000001,-0.017,702,201,498,0,0,-0.017,-0.013000000000000001,699,251,446,0,0,-0.017
1760997779467,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,249,453,0,0,-0.013000000000000001,-0.014,702,249,453,0,0,-0.013000000000000001,-0.017,702,201,498,0,0,-0.017,-0.013000000000000001,699,251,446,0,0,-0.017
1760997799466,-0.016,700,202,496,0,0,-0.016,-0.013000000000000001,702,250,451,0,0,-0.017,-0.014,702,250,453,0,0,-0.013000000000000001,-0.014,702,250,453,0,0,-0.013000000000000001,-0.017,702,201,498,0,0,-0.017,-0.013000000000000001,698,250,447,0,0,-0.017
