timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1757455305488,-0.016,692,208,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455315474,-0.016,692,208,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455325474,-0.016,692,208,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455335501,-0.016,692,208,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455345506,-0.016,692,208,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455355748,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455365515,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455375531,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455385522,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455395545,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455405517,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455415548,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455425531,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455435566,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455445540,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455455583,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455465548,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455475533,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455485556,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455495569,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455505563,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455515599,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455525567,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455535593,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455545585,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455555578,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455565567,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455575596,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455585586,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455595620,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,252,437,0,0,-1
1757455605637,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455615617,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455625624,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455635601,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455645640,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455655622,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455665652,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455675617,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455685602,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455695632,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455705659,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455715636,-0.016,692,209,484,0,0,-1,65.523,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455725658,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455735696,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455745654,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455755665,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455765659,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455775675,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.52,695,208,486,0,0,-1,65.524,691,253,437,0,0,-1
1757455785674,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,253,437,0,0,-1
1757455795672,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,253,437,0,0,-1
1757455805671,-0.016,692,209,484,0,0,-1,65.524,694,252,441,0,0,-1,65.522,694,252,443,0,0,-1,65.522,694,252,443,0,0,-1,65.519,694,208,486,0,0,-1,65.523,691,253,437,0,0,-1
1757491890785,1.208,739,585,586,0,0,0,2.617,742,527,510,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3760000000000001,741,588,590,0,0,0,5.613,738,473,472,0,4,4
1757491900870,1.208,739,585,586,0,0,0,2.617,742,527,510,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3760000000000001,741,588,590,0,0,0,5.613,738,473,472,0,4,4
1757491910714,1.208,739,585,586,0,0,0,2.617,742,527,510,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3760000000000001,741,588,590,0,0,0,5.613,738,473,472,0,4,4
1757491920704,1.208,739,585,586,0,0,0,2.617,742,527,510,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3760000000000001,741,588,590,0,0,0,5.613,738,473,472,0,4,4
1757491930714,1.208,739,585,586,0,0,0,2.617,742,527,510,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3760000000000001,741,588,590,0,0,0,5.613,738,473,472,0,4,4
1757491940726,1.208,739,585,586,0,0,0,2.617,742,527,510,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3760000000000001,741,588,590,0,0,0,5.613,738,473,472,0,4,4
1757491950755,1.167,740,587,588,0,0,0,2.617,742,527,510,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.3760000000000001,741,588,590,0,0,0,6.041,738,475,472,0,4,4
1757491960719,1.167,740,587,588,0,0,0,2.617,742,527,510,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.3760000000000001,741,588,590,0,0,0,6.041,738,475,472,0,4,4
1757491970728,1.167,740,587,588,0,0,0,2.617,742,527,510,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.3760000000000001,741,588,590,0,0,0,6.041,738,475,472,0,4,4
1757491980718,1.167,740,587,588,0,0,0,2.617,742,527,510,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.3760000000000001,741,588,590,0,0,0,6.041,738,475,472,0,4,4
1757491990710,1.167,740,587,588,0,0,0,2.617,742,527,510,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.3760000000000001,741,588,590,0,0,0,6.041,738,475,472,0,4,4
1757492000737,1.167,740,587,588,0,0,0,2.617,742,527,510,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.3760000000000001,741,588,590,0,0,0,6.041,738,475,472,0,4,4
1757492010752,0.3,739,594,594,0,0,0,2.601,742,533,516,0,1,1,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,6.69,738,474,474,0,5,5
1757492020765,0.3,739,594,594,0,0,0,2.601,742,533,516,0,1,1,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,6.69,738,474,474,0,5,5
1757492030786,0.3,739,594,594,0,0,0,2.601,742,533,516,0,1,1,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,6.69,738,474,474,0,5,5
1757492040781,0.3,739,594,594,0,0,0,2.601,742,533,516,0,1,1,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,6.69,738,474,474,0,5,5
1757492050796,0.3,739,594,594,0,0,0,2.601,742,533,516,0,1,1,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,6.69,738,474,474,0,5,5
1757492060766,0.3,739,594,594,0,0,0,2.601,742,533,516,0,1,1,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,6.69,738,474,474,0,5,5
1757492070777,0.3,739,594,594,0,0,0,2.709,741,522,504,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,5.124,738,471,474,0,3,4
1757492080765,0.3,739,594,594,0,0,0,2.709,741,522,504,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,5.124,738,471,474,0,3,4
1757492090767,0.3,739,594,594,0,0,0,2.709,741,522,504,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,5.124,738,471,474,0,3,4
1757492100772,0.3,739,594,594,0,0,0,2.709,741,522,504,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,5.124,738,471,474,0,3,4
1757492110786,0.3,739,594,594,0,0,0,2.709,741,522,504,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,5.124,738,471,474,0,3,4
1757492120807,0.3,739,594,594,0,0,0,2.709,741,522,504,0,1,2,1.286,742,535,541,0,0,0,1.286,742,535,541,0,0,0,1.345,742,591,592,0,0,0,5.124,738,471,474,0,3,4
1757492130781,0.323,739,591,592,0,0,0,2.624,742,530,527,0,1,1,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.375,741,588,590,0,0,0,5.124,738,471,474,0,3,4
1757492140789,0.323,739,591,592,0,0,0,2.624,742,530,527,0,1,1,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.375,741,588,590,0,0,0,5.124,738,471,474,0,3,4
1757492150797,0.323,739,591,592,0,0,0,2.624,742,530,527,0,1,1,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.375,741,588,590,0,0,0,5.124,738,471,474,0,3,4
1757492160805,0.323,739,591,592,0,0,0,2.624,742,530,527,0,1,1,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.375,741,588,590,0,0,0,5.124,738,471,474,0,3,4
1757492170799,0.323,739,591,592,0,0,0,2.624,742,530,527,0,1,1,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.375,741,588,590,0,0,0,5.124,738,471,474,0,3,4
1757492180820,0.323,739,591,592,0,0,0,2.624,742,530,527,0,1,1,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.375,741,588,590,0,0,0,5.124,738,471,474,0,3,4
1757492190794,0.323,739,591,592,0,0,0,2.644,742,526,511,0,1,2,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.391,741,586,588,0,0,0,5.124,738,471,474,0,3,4
1757492200841,0.323,739,591,592,0,0,0,2.644,742,526,511,0,1,2,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.391,741,586,588,0,0,0,5.124,738,471,474,0,3,4
1757492210837,0.323,739,591,592,0,0,0,2.644,742,526,511,0,1,2,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.391,741,586,588,0,0,0,5.124,738,471,474,0,3,4
1757492220832,0.323,739,591,592,0,0,0,2.644,742,526,511,0,1,2,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.391,741,586,588,0,0,0,5.124,738,471,474,0,3,4
1757492230860,0.323,739,591,592,0,0,0,2.644,742,526,511,0,1,2,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.391,741,586,588,0,0,0,5.124,738,471,474,0,3,4
1757492240861,0.323,739,591,592,0,0,0,2.644,742,526,511,0,1,2,1.325,741,537,541,0,1,0,1.325,741,537,541,0,1,0,1.391,741,586,588,0,0,0,5.124,738,471,474,0,3,4
1757492250858,0.34400000000000003,739,586,588,0,0,0,2.644,742,526,511,0,1,2,1.343,741,536,539,0,1,0,1.343,741,536,539,0,1,0,1.391,741,586,588,0,0,0,5.811,738,475,478,0,4,4
1757492260832,0.34400000000000003,739,586,588,0,0,0,2.644,742,526,511,0,1,2,1.343,741,536,539,0,1,0,1.343,741,536,539,0,1,0,1.391,741,586,588,0,0,0,5.811,738,475,478,0,4,4
1757492270837,0.34400000000000003,739,586,588,0,0,0,2.644,742,526,511,0,1,2,1.343,741,536,539,0,1,0,1.343,741,536,539,0,1,0,1.391,741,586,588,0,0,0,5.811,738,475,478,0,4,4
1757492280842,0.34400000000000003,739,586,588,0,0,0,2.644,742,526,511,0,1,2,1.343,741,536,539,0,1,0,1.343,741,536,539,0,1,0,1.391,741,586,588,0,0,0,5.811,738,475,478,0,4,4
1757492290837,0.34400000000000003,739,586,588,0,0,0,2.644,742,526,511,0,1,2,1.343,741,536,539,0,1,0,1.343,741,536,539,0,1,0,1.391,741,586,588,0,0,0,5.811,738,475,478,0,4,4
1757492301142,0.34400000000000003,739,586,588,0,0,0,2.644,742,526,511,0,1,2,1.343,741,536,539,0,1,0,1.343,741,536,539,0,1,0,1.391,741,586,588,0,0,0,5.811,738,475,478,0,4,4
1757492310879,0.35100000000000003,739,587,589,0,0,0,2.644,742,526,511,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,584,586,0,0,0,5.811,738,475,478,0,4,4
1757492320853,0.35100000000000003,739,587,589,0,0,0,2.644,742,526,511,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,584,586,0,0,0,5.811,738,475,478,0,4,4
1757492330853,0.35100000000000003,739,587,589,0,0,0,2.644,742,526,511,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,584,586,0,0,0,5.811,738,475,478,0,4,4
1757492340864,0.35100000000000003,739,587,589,0,0,0,2.644,742,526,511,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,584,586,0,0,0,5.811,738,475,478,0,4,4
1757492350889,0.35100000000000003,739,587,589,0,0,0,2.644,742,526,511,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,584,586,0,0,0,5.811,738,475,478,0,4,4
1757492360849,0.35100000000000003,739,587,589,0,0,0,2.644,742,526,511,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,584,586,0,0,0,5.811,738,475,478,0,4,4
1757492370865,0.35100000000000003,739,587,589,0,0,0,2.657,742,523,507,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.811,738,475,478,0,4,4
1757492380860,0.35100000000000003,739,587,589,0,0,0,2.657,742,523,507,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.811,738,475,478,0,4,4
1757492390874,0.35100000000000003,739,587,589,0,0,0,2.657,742,523,507,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.811,738,475,478,0,4,4
1757492400858,0.35100000000000003,739,587,589,0,0,0,2.657,742,523,507,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.811,738,475,478,0,4,4
1757492410869,0.35100000000000003,739,587,589,0,0,0,2.657,742,523,507,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.811,738,475,478,0,4,4
1757492420891,0.35100000000000003,739,587,589,0,0,0,2.657,742,523,507,0,1,2,1.348,741,534,538,0,1,0,1.348,741,534,538,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.811,738,475,478,0,4,4
1757492430903,0.331,739,590,590,0,0,0,2.657,742,523,507,0,1,2,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.982,738,472,471,0,4,4
1757492440947,0.331,739,590,590,0,0,0,2.657,742,523,507,0,1,2,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.982,738,472,471,0,4,4
1757492450938,0.331,739,590,590,0,0,0,2.657,742,523,507,0,1,2,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.982,738,472,471,0,4,4
1757492460949,0.331,739,590,590,0,0,0,2.657,742,523,507,0,1,2,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.982,738,472,471,0,4,4
1757492470929,0.331,739,590,590,0,0,0,2.657,742,523,507,0,1,2,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.982,738,472,471,0,4,4
1757492480928,0.331,739,590,590,0,0,0,2.657,742,523,507,0,1,2,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.4040000000000001,741,583,585,0,0,0,5.982,738,472,471,0,4,4
1757492490927,0.134,740,595,596,0,0,0,2.434,743,538,538,0,1,1,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.171,743,595,597,0,0,0,5.982,738,472,471,0,4,4
1757492500931,0.134,740,595,596,0,0,0,2.434,743,538,538,0,1,1,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.171,743,595,597,0,0,0,5.982,738,472,471,0,4,4
1757492510936,0.134,740,595,596,0,0,0,2.434,743,538,538,0,1,1,1.327,741,535,539,0,1,0,1.327,741,535,539,0,1,0,1.171,743,595,597,0,0,0,5.982,738,472,471,0,4,4
