timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_46,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6,
1756302426600,0,750,578,580,0,0,0,0,752,529,533,0,0,-1,0,752,532,535,0,0,0,0,752,532,535,0,0,0,0,752,580,583,0,0,0,,748,528,528,0,0,0,
1756302436606,0,750,578,580,0,0,0,0,752,529,533,0,0,-1,0,752,532,535,0,0,0,0,752,532,535,0,0,0,0,752,580,583,0,0,0,,748,528,528,0,0,0,
1756302446774,0,750,578,580,0,0,0,0,752,529,533,0,0,-1,0,752,532,535,0,0,0,0,752,532,535,0,0,0,0,752,580,583,0,0,0,,748,528,528,0,0,0,
1756302456603,0,750,578,580,0,0,0,0,752,529,533,0,0,-1,0,752,532,535,0,0,0,0,752,532,535,0,0,0,0,752,580,583,0,0,0,,748,528,528,0,0,0,
1756302466613,0,700,579,580,0,0,0,65.535,702,529,533,0,0,-1,0,702,532,535,0,0,0,0,702,532,535,0,0,0,0,702,579,582,0,0,0,,748,528,528,0,0,0,
1756302476614,0,700,579,580,0,0,0,65.535,702,529,533,0,0,-1,0,702,532,535,0,0,0,0,702,532,535,0,0,0,0,702,579,582,0,0,0,,748,528,528,0,0,0,
1756302486601,0,700,579,580,0,0,0,65.535,702,529,533,0,0,-1,0,702,532,535,0,0,0,0,702,532,535,0,0,0,0,702,579,582,0,0,0,,748,528,528,0,0,0,
1756302496607,0,700,579,580,0,0,0,65.535,702,529,533,0,0,-1,0,702,532,535,0,0,0,0,702,532,535,0,0,0,0,702,579,582,0,0,0,,748,528,528,0,0,0,
1756302506602,0,700,579,580,0,0,0,65.535,702,529,533,0,0,-1,0,702,532,535,0,0,0,0,702,532,535,0,0,0,0,702,579,582,0,0,0,,748,528,528,0,0,0,
1756302516612,0,700,579,580,0,0,0,65.535,702,529,533,0,0,-1,0,702,532,535,0,0,0,0,702,532,535,0,0,0,0,702,579,582,0,0,0,,748,528,528,0,0,0,
1756302526605,0,700,579,580,0,0,0,1.733,742,519,522,0,1,1,0.446,741,528,532,0,0,0,0.446,741,528,532,0,0,0,2.269,741,565,571,0,1,1,,738,453,453,0,5,5,
1756302536625,0,700,579,580,0,0,0,1.733,742,519,522,0,1,1,0.446,741,528,532,0,0,0,0.446,741,528,532,0,0,0,2.269,741,565,571,0,1,1,,738,453,453,0,5,5,
1756302546607,0,700,579,580,0,0,0,1.733,742,519,522,0,1,1,0.446,741,528,532,0,0,0,0.446,741,528,532,0,0,0,2.269,741,565,571,0,1,1,,738,453,453,0,5,5,
1756302556650,0,700,579,580,0,0,0,1.733,742,519,522,0,1,1,0.446,741,528,532,0,0,0,0.446,741,528,532,0,0,0,2.269,741,565,571,0,1,1,,738,453,453,0,5,5,
1756302566638,0,700,579,580,0,0,0,1.733,742,519,522,0,1,1,0.446,741,528,532,0,0,0,0.446,741,528,532,0,0,0,2.269,741,565,571,0,1,1,,738,453,453,0,5,5,
1756302576633,0,700,579,580,0,0,0,1.733,742,519,522,0,1,1,0.446,741,528,532,0,0,0,0.446,741,528,532,0,0,0,2.269,741,565,571,0,1,1,,738,453,453,0,5,5,
1756302586647,0.34400000000000003,739,578,580,0,0,0,1.733,742,519,522,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.36,741,575,579,0,0,0,,738,455,455,0,5,5,
1756302596695,0.34400000000000003,739,578,580,0,0,0,1.733,742,519,522,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.36,741,575,579,0,0,0,,738,455,455,0,5,5,
1756302606629,0.34400000000000003,739,578,580,0,0,0,1.733,742,519,522,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.36,741,575,579,0,0,0,,738,455,455,0,5,5,
1756302616720,0.34400000000000003,739,578,580,0,0,0,1.733,742,519,522,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.36,741,575,579,0,0,0,,738,455,455,0,5,5,
1756302626660,0.34400000000000003,739,578,580,0,0,0,1.733,742,519,522,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.36,741,575,579,0,0,0,,738,455,455,0,5,5,
1756302636694,0.34400000000000003,739,578,580,0,0,0,1.733,742,519,522,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.36,741,575,579,0,0,0,,738,455,455,0,5,5,
1756302646653,0.593,738,572,575,0,0,0,1.986,740,516,519,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302656677,0.593,738,572,575,0,0,0,1.986,740,516,519,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302666668,0.593,738,572,575,0,0,0,1.986,740,516,519,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302676660,0.593,738,572,575,0,0,0,1.986,740,516,519,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302686681,0.593,738,572,575,0,0,0,1.986,740,516,519,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302696669,0.593,738,572,575,0,0,0,1.986,740,516,519,0,1,1,0.448,741,531,535,0,0,0,0.448,741,531,535,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302706670,0.593,738,572,575,0,0,0,2.084,740,513,516,0,1,1,0.792,739,524,528,0,0,0,0.792,739,524,528,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302716688,0.593,738,572,575,0,0,0,2.084,740,513,516,0,1,1,0.792,739,524,528,0,0,0,0.792,739,524,528,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302726666,0.593,738,572,575,0,0,0,2.084,740,513,516,0,1,1,0.792,739,524,528,0,0,0,0.792,739,524,528,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302736683,0.593,738,572,575,0,0,0,2.084,740,513,516,0,1,1,0.792,739,524,528,0,0,0,0.792,739,524,528,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302746698,0.593,738,572,575,0,0,0,2.084,740,513,516,0,1,1,0.792,739,524,528,0,0,0,0.792,739,524,528,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302756703,0.593,738,572,575,0,0,0,2.084,740,513,516,0,1,1,0.792,739,524,528,0,0,0,0.792,739,524,528,0,0,0,1.623,740,568,573,0,1,0,,737,453,453,0,4,4,
1756302766723,0.623,738,568,571,0,0,0,2.084,740,513,516,0,1,1,0.727,739,522,526,0,0,0,0.727,739,522,526,0,0,0,1.6560000000000001,739,562,568,0,1,0,,737,453,453,0,4,4,
1756302776697,0.623,738,568,571,0,0,0,2.084,740,513,516,0,1,1,0.727,739,522,526,0,0,0,0.727,739,522,526,0,0,0,1.6560000000000001,739,562,568,0,1,0,,737,453,453,0,4,4,
1756302786715,0.623,738,568,571,0,0,0,2.084,740,513,516,0,1,1,0.727,739,522,526,0,0,0,0.727,739,522,526,0,0,0,1.6560000000000001,739,562,568,0,1,0,,737,453,453,0,4,4,
1756302796719,0.623,738,568,571,0,0,0,2.084,740,513,516,0,1,1,0.727,739,522,526,0,0,0,0.727,739,522,526,0,0,0,1.6560000000000001,739,562,568,0,1,0,,737,453,453,0,4,4,
1756302806693,0.623,738,568,571,0,0,0,2.084,740,513,516,0,1,1,0.727,739,522,526,0,0,0,0.727,739,522,526,0,0,0,1.6560000000000001,739,562,568,0,1,0,,737,453,453,0,4,4,
1756302816765,0.623,738,568,571,0,0,0,2.084,740,513,516,0,1,1,0.727,739,522,526,0,0,0,0.727,739,522,526,0,0,0,1.6560000000000001,739,562,568,0,1,0,,737,453,453,0,4,4,
1756302826752,0.643,738,568,571,0,0,0,2.926,740,455,438,0,2,2,0.746,739,522,526,0,0,0,0.746,739,522,526,0,0,0,1.675,739,562,568,0,1,0,,736,452,453,0,3,3,
1756302836743,0.643,738,568,571,0,0,0,2.926,740,455,438,0,2,2,0.746,739,522,526,0,0,0,0.746,739,522,526,0,0,0,1.675,739,562,568,0,1,0,,736,452,453,0,3,3,
1756302846727,0.643,738,568,571,0,0,0,2.926,740,455,438,0,2,2,0.746,739,522,526,0,0,0,0.746,739,522,526,0,0,0,1.675,739,562,568,0,1,0,,736,452,453,0,3,3,
1756302856740,0.643,738,568,571,0,0,0,2.926,740,455,438,0,2,2,0.746,739,522,526,0,0,0,0.746,739,522,526,0,0,0,1.675,739,562,568,0,1,0,,736,452,453,0,3,3,
1756302866757,0.643,738,568,571,0,0,0,2.926,740,455,438,0,2,2,0.746,739,522,526,0,0,0,0.746,739,522,526,0,0,0,1.675,739,562,568,0,1,0,,736,452,453,0,3,3,
1756302876722,0.643,738,568,571,0,0,0,2.926,740,455,438,0,2,2,0.746,739,522,526,0,0,0,0.746,739,522,526,0,0,0,1.675,739,562,568,0,1,0,,736,452,453,0,3,3,
1756302886728,0.41600000000000004,739,574,577,0,0,0,2.767,741,508,490,0,1,2,0.513,740,529,533,0,0,0,0.513,740,529,533,0,0,0,1.675,739,562,568,0,1,0,,738,456,456,0,4,4,
1756302896744,0.41600000000000004,739,574,577,0,0,0,2.767,741,508,490,0,1,2,0.513,740,529,533,0,0,0,0.513,740,529,533,0,0,0,1.675,739,562,568,0,1,0,,738,456,456,0,4,4,
1756302906757,0.41600000000000004,739,574,577,0,0,0,2.767,741,508,490,0,1,2,0.513,740,529,533,0,0,0,0.513,740,529,533,0,0,0,1.675,739,562,568,0,1,0,,738,456,456,0,4,4,
1756302916766,0.41600000000000004,739,574,577,0,0,0,2.767,741,508,490,0,1,2,0.513,740,529,533,0,0,0,0.513,740,529,533,0,0,0,1.675,739,562,568,0,1,0,,738,456,456,0,4,4,
1756302926761,0.41600000000000004,739,574,577,0,0,0,2.767,741,508,490,0,1,2,0.513,740,529,533,0,0,0,0.513,740,529,533,0,0,0,1.675,739,562,568,0,1,0,,738,456,456,0,4,4,
1756302936783,0.41600000000000004,739,574,577,0,0,0,2.767,741,508,490,0,1,2,0.513,740,529,533,0,0,0,0.513,740,529,533,0,0,0,1.675,739,562,568,0,1,0,,738,456,456,0,4,4,
1756302946813,0.097,741,581,584,0,0,0,2.365,743,521,526,0,1,1,0.202,742,535,539,0,0,0,0.202,742,535,539,0,0,0,1.111,743,579,583,0,0,0,,738,456,456,0,4,4,
1756302956789,0.097,741,581,584,0,0,0,2.365,743,521,526,0,1,1,0.202,742,535,539,0,0,0,0.202,742,535,539,0,0,0,1.111,743,579,583,0,0,0,,738,456,456,0,4,4,
1756302966773,0.097,741,581,584,0,0,0,2.365,743,521,526,0,1,1,0.202,742,535,539,0,0,0,0.202,742,535,539,0,0,0,1.111,743,579,583,0,0,0,,738,456,456,0,4,4,
1756302976762,0.097,741,581,584,0,0,0,2.365,743,521,526,0,1,1,0.202,742,535,539,0,0,0,0.202,742,535,539,0,0,0,1.111,743,579,583,0,0,0,,738,456,456,0,4,4,
1756302986778,0.097,741,581,584,0,0,0,2.365,743,521,526,0,1,1,0.202,742,535,539,0,0,0,0.202,742,535,539,0,0,0,1.111,743,579,583,0,0,0,,738,456,456,0,4,4,
1756302996805,0.097,741,581,584,0,0,0,2.365,743,521,526,0,1,1,0.202,742,535,539,0,0,0,0.202,742,535,539,0,0,0,1.111,743,579,583,0,0,0,,738,456,456,0,4,4,
1756303006780,0.097,741,581,584,0,0,0,2.368,743,523,529,0,1,1,0.201,742,537,540,0,0,0,0.201,742,537,540,0,0,0,1.111,743,581,585,0,0,0,,738,456,456,0,4,4,
1756303016802,0.097,741,581,584,0,0,0,2.368,743,523,529,0,1,1,0.201,742,537,540,0,0,0,0.201,742,537,540,0,0,0,1.111,743,581,585,0,0,0,,738,456,456,0,4,4,
1756303026867,0.097,741,581,584,0,0,0,2.368,743,523,529,0,1,1,0.201,742,537,540,0,0,0,0.201,742,537,540,0,0,0,1.111,743,581,585,0,0,0,,738,456,456,0,4,4,
1756303036838,0.097,741,581,584,0,0,0,2.368,743,523,529,0,1,1,0.201,742,537,540,0,0,0,0.201,742,537,540,0,0,0,1.111,743,581,585,0,0,0,,738,456,456,0,4,4,
1756303046812,0.097,741,581,584,0,0,0,2.368,743,523,529,0,1,1,0.201,742,537,540,0,0,0,0.201,742,537,540,0,0,0,1.111,743,581,585,0,0,0,,738,456,456,0,4,4,
1756303056858,0.097,741,581,584,0,0,0,2.368,743,523,529,0,1,1,0.201,742,537,540,0,0,0,0.201,742,537,540,0,0,0,1.111,743,581,585,0,0,0,,738,456,456,0,4,4,
1756303066821,0.093,741,583,586,0,0,0,2.368,743,523,529,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.11,743,581,585,0,0,0,,740,502,507,0,5,5,
1756303076832,0.093,741,583,586,0,0,0,2.368,743,523,529,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.11,743,581,585,0,0,0,,740,502,507,0,5,5,
1756303086853,0.093,741,583,586,0,0,0,2.368,743,523,529,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.11,743,581,585,0,0,0,,740,502,507,0,5,5,
1756303096839,0.093,741,583,586,0,0,0,2.368,743,523,529,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.11,743,581,585,0,0,0,,740,502,507,0,5,5,
1756303106851,0.093,741,583,586,0,0,0,2.368,743,523,529,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.11,743,581,585,0,0,0,,740,502,507,0,5,5,
1756303116870,0.093,741,583,586,0,0,0,2.368,743,523,529,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.11,743,581,585,0,0,0,,740,502,507,0,5,5,
1756303126853,0.097,741,581,584,0,0,0,2.367,743,523,528,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.116,743,579,583,0,0,0,,740,502,507,0,5,5,
1756303136832,0.097,741,581,584,0,0,0,2.367,743,523,528,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.116,743,579,583,0,0,0,,740,502,507,0,5,5,
1756303146855,0.097,741,581,584,0,0,0,2.367,743,523,528,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.116,743,579,583,0,0,0,,740,502,507,0,5,5,
1756303156869,0.097,741,581,584,0,0,0,2.367,743,523,528,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.116,743,579,583,0,0,0,,740,502,507,0,5,5,
1756303166854,0.097,741,581,584,0,0,0,2.367,743,523,528,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.116,743,579,583,0,0,0,,740,502,507,0,5,5,
1756303176866,0.097,741,581,584,0,0,0,2.367,743,523,528,0,1,1,0.2,742,537,540,0,0,0,0.2,742,537,540,0,0,0,1.116,743,579,583,0,0,0,,740,502,507,0,5,5,
1756303186864,0.101,741,579,582,0,0,0,2.361,743,521,526,0,1,1,0.20400000000000001,742,533,537,0,0,0,0.20400000000000001,742,533,537,0,0,0,1.116,743,578,581,0,0,0,,740,499,508,0,5,4,
1756303196890,0.101,741,579,582,0,0,0,2.361,743,521,526,0,1,1,0.20400000000000001,742,533,537,0,0,0,0.20400000000000001,742,533,537,0,0,0,1.116,743,578,581,0,0,0,,740,499,508,0,5,4,
1756303206885,0.101,741,579,582,0,0,0,2.361,743,521,526,0,1,1,0.20400000000000001,742,533,537,0,0,0,0.20400000000000001,742,533,537,0,0,0,1.116,743,578,581,0,0,0,,740,499,508,0,5,4,
1756303216898,0.101,741,579,582,0,0,0,2.361,743,521,526,0,1,1,0.20400000000000001,742,533,537,0,0,0,0.20400000000000001,742,533,537,0,0,0,1.116,743,578,581,0,0,0,,740,499,508,0,5,4,
1756303226894,0.101,741,579,582,0,0,0,2.361,743,521,526,0,1,1,0.20400000000000001,742,533,537,0,0,0,0.20400000000000001,742,533,537,0,0,0,1.116,743,578,581,0,0,0,,740,499,508,0,5,4,
1756303236919,0.101,741,579,582,0,0,0,2.361,743,521,526,0,1,1,0.20400000000000001,742,533,537,0,0,0,0.20400000000000001,742,533,537,0,0,0,1.116,743,578,581,0,0,0,,740,499,508,0,5,4,
1756303247003,0.10400000000000001,741,578,580,0,0,0,2.361,743,521,526,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,1.12,743,575,579,0,0,0,,740,493,503,0,6,4,
1756303256933,0.10400000000000001,741,578,580,0,0,0,2.361,743,521,526,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,1.12,743,575,579,0,0,0,,740,493,503,0,6,4,
1756303266927,0.10400000000000001,741,578,580,0,0,0,2.361,743,521,526,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,1.12,743,575,579,0,0,0,,740,493,503,0,6,4,
1756303276933,0.10400000000000001,741,578,580,0,0,0,2.361,743,521,526,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,1.12,743,575,579,0,0,0,,740,493,503,0,6,4,
1756303286929,0.10400000000000001,741,578,580,0,0,0,2.361,743,521,526,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,1.12,743,575,579,0,0,0,,740,493,503,0,6,4,
1756303296928,0.10400000000000001,741,578,580,0,0,0,2.361,743,521,526,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,1.12,743,575,579,0,0,0,,740,493,503,0,6,4,
1756303307414,0.10400000000000001,741,578,580,0,0,0,2.361,743,521,526,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,1.12,743,575,579,0,0,0,,740,479,495,0,6,5,
1756303316944,0.097,741,576,579,0,0,0,2.368,743,517,523,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,0.2,743,577,580,0,0,0,,740,479,495,0,6,5,
1756303326922,0.097,741,576,579,0,0,0,2.368,743,517,523,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,0.2,743,577,580,0,0,0,,740,479,495,0,6,5,
1756303336960,0.097,741,576,579,0,0,0,2.368,743,517,523,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,0.2,743,577,580,0,0,0,,740,479,495,0,6,5,
1756303346957,0.097,741,576,579,0,0,0,2.368,743,517,523,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,0.2,743,577,580,0,0,0,,740,479,495,0,6,5,
1756303356951,0.097,741,576,579,0,0,0,2.368,743,517,523,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,0.2,743,577,580,0,0,0,,740,479,495,0,6,5,
1756303366960,0.097,741,576,579,0,0,0,2.368,743,517,523,0,1,1,0.209,742,530,534,0,0,0,0.209,742,530,534,0,0,0,0.2,743,577,580,0,0,0,,740,479,495,0,6,5,
1756303376942,0.093,741,574,576,0,0,0,2.368,743,517,523,0,1,1,0.195,742,527,531,0,0,0,0.195,742,527,531,0,0,0,0.2,743,577,580,0,0,0,,740,468,478,0,6,6,
1756303386968,0.093,741,574,576,0,0,0,2.368,743,517,523,0,1,1,0.195,742,527,531,0,0,0,0.195,742,527,531,0,0,0,0.2,743,577,580,0,0,0,,740,468,478,0,6,6,
1756303396981,0.093,741,574,576,0,0,0,2.368,743,517,523,0,1,1,0.195,742,527,531,0,0,0,0.195,742,527,531,0,0,0,0.2,743,577,580,0,0,0,,740,468,478,0,6,6,
1756303406963,0.093,741,574,576,0,0,0,2.368,743,517,523,0,1,1,0.195,742,527,531,0,0,0,0.195,742,527,531,0,0,0,0.2,743,577,580,0,0,0,,740,468,478,0,6,6,
1756303416968,0.093,741,574,576,0,0,0,2.368,743,517,523,0,1,1,0.195,742,527,531,0,0,0,0.195,742,527,531,0,0,0,0.2,743,577,580,0,0,0,,740,468,478,0,6,6,
1756303426996,0.093,741,574,576,0,0,0,2.368,743,517,523,0,1,1,0.195,742,527,531,0,0,0,0.195,742,527,531,0,0,0,0.2,743,577,580,0,0,0,,740,468,478,0,6,6,
1756303436990,0.337,739,569,570,0,0,0,2.575,742,491,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.446,741,568,571,0,0,0,,740,468,478,0,6,6,
1756303447015,0.337,739,569,570,0,0,0,2.575,742,491,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.446,741,568,571,0,0,0,,740,468,478,0,6,6,
1756303457016,0.337,739,569,570,0,0,0,2.575,742,491,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.446,741,568,571,0,0,0,,740,468,478,0,6,6,
1756303467040,0.337,739,569,570,0,0,0,2.575,742,491,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.446,741,568,571,0,0,0,,740,468,478,0,6,6,
1756303477047,0.337,739,569,570,0,0,0,2.575,742,491,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.446,741,568,571,0,0,0,,740,468,478,0,6,6,
1756303487047,0.337,739,569,570,0,0,0,2.575,742,491,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.446,741,568,571,0,0,0,,740,468,478,0,6,6,
1756303497028,0.337,739,569,570,0,0,0,2.621,742,489,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.41600000000000004,741,569,572,0,0,0,,738,450,449,0,6,5,
1756303507052,0.337,739,569,570,0,0,0,2.621,742,489,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.41600000000000004,741,569,572,0,0,0,,738,450,449,0,6,5,
1756303517058,0.337,739,569,570,0,0,0,2.621,742,489,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.41600000000000004,741,569,572,0,0,0,,738,450,449,0,6,5,
1756303527048,0.337,739,569,570,0,0,0,2.621,742,489,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.41600000000000004,741,569,572,0,0,0,,738,450,449,0,6,5,
1756303537048,0.337,739,569,570,0,0,0,2.621,742,489,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.41600000000000004,741,569,572,0,0,0,,738,450,449,0,6,5,
1756303547060,0.337,739,569,570,0,0,0,2.621,742,489,481,0,1,2,0.439,741,521,525,0,0,0,0.439,741,521,525,0,0,0,0.41600000000000004,741,569,572,0,0,0,,738,450,449,0,6,5,
1756303557090,0.722,737,561,563,0,0,0,2.621,742,489,481,0,1,2,0.8220000000000001,739,514,519,0,0,0,0.8220000000000001,739,514,519,0,0,0,0.838,739,560,564,0,0,0,,736,447,446,0,4,4,
1756303567089,0.722,737,561,563,0,0,0,2.621,742,489,481,0,1,2,0.8220000000000001,739,514,519,0,0,0,0.8220000000000001,739,514,519,0,0,0,0.838,739,560,564,0,0,0,,736,447,446,0,4,4,
1756303577083,0.722,737,561,563,0,0,0,2.621,742,489,481,0,1,2,0.8220000000000001,739,514,519,0,0,0,0.8220000000000001,739,514,519,0,0,0,0.838,739,560,564,0,0,0,,736,447,446,0,4,4,
1756303587077,0.722,737,561,563,0,0,0,2.621,742,489,481,0,1,2,0.8220000000000001,739,514,519,0,0,0,0.8220000000000001,739,514,519,0,0,0,0.838,739,560,564,0,0,0,,736,447,446,0,4,4,
1756303597093,0.722,737,561,563,0,0,0,2.621,742,489,481,0,1,2,0.8220000000000001,739,514,519,0,0,0,0.8220000000000001,739,514,519,0,0,0,0.838,739,560,564,0,0,0,,736,447,446,0,4,4,
1756303607064,0.722,737,561,563,0,0,0,2.621,742,489,481,0,1,2,0.8220000000000001,739,514,519,0,0,0,0.8220000000000001,739,514,519,0,0,0,0.838,739,560,564,0,0,0,,736,447,446,0,4,4,
1756303617065,0.652,737,563,566,0,0,0,2.72,740,430,441,0,2,2,0.76,739,517,522,0,0,0,0.76,739,517,522,0,0,0,0.777,739,563,567,0,0,0,,736,447,446,0,4,4,
1756303627082,0.652,737,563,566,0,0,0,2.72,740,430,441,0,2,2,0.76,739,517,522,0,0,0,0.76,739,517,522,0,0,0,0.777,739,563,567,0,0,0,,736,447,446,0,4,4,
1756303637082,0.652,737,563,566,0,0,0,2.72,740,430,441,0,2,2,0.76,739,517,522,0,0,0,0.76,739,517,522,0,0,0,0.777,739,563,567,0,0,0,,736,447,446,0,4,4,
1756303647078,0.652,737,563,566,0,0,0,2.72,740,430,441,0,2,2,0.76,739,517,522,0,0,0,0.76,739,517,522,0,0,0,0.777,739,563,567,0,0,0,,736,447,446,0,4,4,
1756303657114,0.652,737,563,566,0,0,0,2.72,740,430,441,0,2,2,0.76,739,517,522,0,0,0,0.76,739,517,522,0,0,0,0.777,739,563,567,0,0,0,,736,447,446,0,4,4,
1756303667107,0.652,737,563,566,0,0,0,2.72,740,430,441,0,2,2,0.76,739,517,522,0,0,0,0.76,739,517,522,0,0,0,0.777,739,563,567,0,0,0,,736,447,446,0,4,4,
1756303677126,0.652,737,563,566,0,0,0,2.729,741,441,463,0,2,2,0.5640000000000001,740,522,526,0,0,0,0.5640000000000001,740,522,526,0,0,0,0.5750000000000001,740,568,571,0,0,0,,737,451,450,0,5,5,
1756303687126,0.652,737,563,566,0,0,0,2.729,741,441,463,0,2,2,0.5640000000000001,740,522,526,0,0,0,0.5640000000000001,740,522,526,0,0,0,0.5750000000000001,740,568,571,0,0,0,,737,451,450,0,5,5,
1756303697122,0.652,737,563,566,0,0,0,2.729,741,441,463,0,2,2,0.5640000000000001,740,522,526,0,0,0,0.5640000000000001,740,522,526,0,0,0,0.5750000000000001,740,568,571,0,0,0,,737,451,450,0,5,5,
1756303707130,0.652,737,563,566,0,0,0,2.729,741,441,463,0,2,2,0.5640000000000001,740,522,526,0,0,0,0.5640000000000001,740,522,526,0,0,0,0.5750000000000001,740,568,571,0,0,0,,737,451,450,0,5,5,
1756303717100,0.652,737,563,566,0,0,0,2.729,741,441,463,0,2,2,0.5640000000000001,740,522,526,0,0,0,0.5640000000000001,740,522,526,0,0,0,0.5750000000000001,740,568,571,0,0,0,,737,451,450,0,5,5,
1756303727139,0.652,737,563,566,0,0,0,2.729,741,441,463,0,2,2,0.5640000000000001,740,522,526,0,0,0,0.5640000000000001,740,522,526,0,0,0,0.5750000000000001,740,568,571,0,0,0,,737,451,450,0,5,5,
1756303737131,0.421,739,569,571,0,0,0,2.729,741,441,463,0,2,2,0.513,740,523,527,0,0,0,0.513,740,523,527,0,0,0,0.523,741,569,572,0,0,0,,738,451,450,0,5,5,
1756303747106,0.421,739,569,571,0,0,0,2.729,741,441,463,0,2,2,0.513,740,523,527,0,0,0,0.513,740,523,527,0,0,0,0.523,741,569,572,0,0,0,,738,451,450,0,5,5,
