timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1757373710276,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373720285,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373730295,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373740324,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373750298,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373760311,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373770299,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373780332,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373790330,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373800315,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373810321,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373820357,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,437,0,0,-1,65.523,706,270,437,0,0,-1,65.522,706,228,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373830354,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,438,0,0,-1,65.523,706,270,438,0,0,-1,65.522,706,227,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373840339,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,438,0,0,-1,65.523,706,270,438,0,0,-1,65.522,706,227,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373850340,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,438,0,0,-1,65.523,706,270,438,0,0,-1,65.522,706,227,478,0,0,-1,65.524,703,271,431,0,0,-1
1757373860370,-0.014,704,228,477,0,0,-1,65.524,706,270,435,0,0,-1,65.523,706,270,438,0,0,-1,65.523,706,270,438,0,0,-1,65.522,706,227,478,0,0,-1,65.524,703,271,431,0,0,-1
