timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_46,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1756504907662,-0.014,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756504917688,-0.014,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756504927681,-0.014,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756504937673,-0.014,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756504947905,-0.014,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756504957682,-0.014,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756504967693,-0.016,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,495,0,0,-1,,699,260,438,0,-1,-1
1756504977697,-0.016,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,495,0,0,-1,,699,260,438,0,-1,-1
1756504987716,-0.016,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,495,0,0,-1,,699,260,438,0,-1,-1
1756504997725,-0.016,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,495,0,0,-1,,699,260,438,0,-1,-1
1756505007710,-0.016,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,495,0,0,-1,,699,260,438,0,-1,-1
1756505017718,-0.016,700,208,492,0,0,-1,65.524,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,495,0,0,-1,,699,260,438,0,-1,-1
1756505027733,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505037716,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505047753,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505057764,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505067732,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505077749,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505087734,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505097761,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505107758,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505117745,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505127747,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505137768,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505147802,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505157775,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505167783,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505177774,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505187788,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505197789,-0.016,700,208,492,0,0,-1,65.524,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505207835,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505217809,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505227831,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505237819,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505247808,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505257832,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505268278,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505277816,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505287837,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505297829,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505307834,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505317856,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505327847,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505337820,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505347868,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505357845,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505367915,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505377862,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505387850,-0.016,700,208,492,0,0,-1,65.523,702,253,448,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,208,494,0,0,-1,,699,260,438,0,-1,-1
1756505397841,-0.016,700,208,492,0,0,-1,65.523,702,253,449,0,0,-1,65.522,702,253,450,0,0,-1,65.522,702,253,450,0,0,-1,65.52,702,207,494,0,0,-1,,699,260,438,0,-1,-1
1756505418051,-0.016,700,208,492,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505427906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505437904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505447878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505457889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505467891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505477935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505487943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505497917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505507935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505517915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505527911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505537939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505547920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505557928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505567932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505577923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505587937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505597934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505607940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505617953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505627947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505637933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505647983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505657942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505667936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505677942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505687933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505697946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505707965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505717982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505727996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505737986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505747962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505757983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505767984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505778023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505788037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505797995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505808012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505818014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505828008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505838018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505848026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505858032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505868032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505878029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505888053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505898020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505908021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505918056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505928034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505938070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505948058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505958044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505968049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505978050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505988083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756505998062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506008057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506018061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506028091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506038131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506048072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506058080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506068103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506078078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506088094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506098135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506108094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506118136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506128099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506138113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506148152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506158134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506168106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506178128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506188125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506198130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506208122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506218123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506228129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506238143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506248142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506258262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506268138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506278142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506288166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506298158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506308155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506318163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506328156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506338172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506348169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506358155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506368162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506378165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506388174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506398198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506408182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506418216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506428171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506438188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506448227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506458186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506468198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506478201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506488199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506498223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506508203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506518230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506528216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506538213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506548211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506558215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506568243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506578200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506588231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506598211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506608227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506618224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506628234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506648244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506658224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506668264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506678240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506688251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506698238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506708255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506718247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506728249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506738266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506748299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506758266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506768258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506778269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506788255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506798286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506808260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506818334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506828272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756506838283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
